#contig	Length	S1/S1.ffn.trimmed.S1_r1.bam
S1_CAIHDJAA_00001	216	7.0972
S1_CAIHDJAA_00002	408	3.6887
S1_CAIHDJAA_00003	114	5.9035
S1_CAIHDJAA_00004	342	4.7602
S1_CAIHDJAA_00005	213	3.0282
S1_CAIHDJAA_00006	465	6.4925
S1_CAIHDJAA_00007	189	3.3862
S1_CAIHDJAA_00008	261	4.8084
S1_CAIHDJAA_00009	732	372.4003
S1_CAIHDJAA_00010	207	4.5411
S1_CAIHDJAA_00011	579	28.6390
S1_CAIHDJAA_00012	558	28.0538
S1_CAIHDJAA_00013	339	5.2065
S1_CAIHDJAA_00014	468	6.9060
S1_CAIHDJAA_00015	297	5.1212
S1_CAIHDJAA_00016	345	4.2696
S1_CAIHDJAA_00017	939	106.6826
S1_CAIHDJAA_00018	243	82.9753
S1_CAIHDJAA_00019	99	32.4242
S1_CAIHDJAA_00020	132	73.1970
S1_CAIHDJAA_00021	171	5.0234
S1_CAIHDJAA_00022	303	4.9406
S1_CAIHDJAA_00023	135	4.4444
S1_CAIHDJAA_00024	210	103.4619
S1_CAIHDJAA_00025	600	4.9733
S1_CAIHDJAA_00026	177	51.6384
S1_CAIHDJAA_00027	222	3.9820
S1_CAIHDJAA_00028	1356	283.9285
S1_CAIHDJAA_00029	225	5.3333
S1_CAIHDJAA_00030	390	4.0051
S1_CAIHDJAA_00031	459	8.2353
S1_CAIHDJAA_00032	438	5.1461
S1_CAIHDJAA_00033	180	6.4611
S1_CAIHDJAA_00034	189	3.7460
S1_CAIHDJAA_00035	810	13.4012
S1_CAIHDJAA_00036	282	3.9007
S1_CAIHDJAA_00037	465	3.8237
S1_CAIHDJAA_00038	171	3.7953
S1_CAIHDJAA_00039	318	9.8711
S1_CAIHDJAA_00040	2502	72.4492
S1_CAIHDJAA_00041	470	17.4660
S1_CAIHDJAA_00042	156	2.6026
S1_CAIHDJAA_00043	417	5.9376
S1_CAIHDJAA_00044	309	105.6116
S1_CAIHDJAA_00045	849	84.4252
S1_CAIHDJAA_00046	1719	99.1274
S1_CAIHDJAA_00047	903	102.6246
S1_CAIHDJAA_00048	207	66.9662
S1_CAIHDJAA_00049	309	5.1780
S1_CAIHDJAA_00050	396	3.8561
S1_CAIHDJAA_00051	393	107.8677
S1_CAIHDJAA_00052	633	121.8120
S1_CAIHDJAA_00053	438	4.0274
S1_CAIHDJAA_00054	381	3.1522
S1_CAIHDJAA_00055	375	3.1333
S1_CAIHDJAA_00056	225	3.7778
S1_CAIHDJAA_00057	252	95.7024
S1_CAIHDJAA_00058	534	91.9438
S1_CAIHDJAA_00059	1734	93.3201
S1_CAIHDJAA_00060	1383	98.5300
S1_CAIHDJAA_00061	249	101.4217
S1_CAIHDJAA_00062	204	86.3971
S1_CAIHDJAA_00063	678	98.4263
S1_CAIHDJAA_00064	1128	93.5071
S1_CAIHDJAA_00065	1065	85.7418
S1_CAIHDJAA_00066	438	101.7237
S1_CAIHDJAA_00067	1320	94.3045
S1_CAIHDJAA_00068	102	94.5686
S1_CAIHDJAA_00069	912	99.0592
S1_CAIHDJAA_00070	771	99.8340
S1_CAIHDJAA_00071	675	110.6415
S1_CAIHDJAA_00072	432	110.8449
S1_CAIHDJAA_00073	420	102.1381
S1_CAIHDJAA_00074	168	103.5000
S1_CAIHDJAA_00075	795	89.7107
S1_CAIHDJAA_00076	219	5.9452
S1_CAIHDJAA_00077	279	195.5054
S1_CAIHDJAA_00078	465	186.2882
S1_CAIHDJAA_00079	222	156.2928
S1_CAIHDJAA_00080	171	74.9883
S1_CAIHDJAA_00081	747	93.4819
S1_CAIHDJAA_00082	204	94.3922
S1_CAIHDJAA_00083	885	92.9096
S1_CAIHDJAA_00084	76	51.9605
S1_CAIHDJAA_00085	77	70.7662
S1_CAIHDJAA_00086	459	13.9826
S1_CAIHDJAA_00087	228	5.4123
S1_CAIHDJAA_00088	459	5.3878
S1_CAIHDJAA_00089	375	8.5307
S1_CAIHDJAA_00090	396	3.6919
S1_CAIHDJAA_00091	483	4.7039
S1_CAIHDJAA_00092	240	4.7042
S1_CAIHDJAA_00093	327	104.6208
S1_CAIHDJAA_00094	1014	85.6538
S1_CAIHDJAA_00095	186	92.1774
S1_CAIHDJAA_00096	522	101.3238
S1_CAIHDJAA_00097	1050	85.9000
S1_CAIHDJAA_00098	885	99.6090
S1_CAIHDJAA_00099	573	104.2024
S1_CAIHDJAA_00100	261	73.5785
S1_CAIHDJAA_00101	798	76.8872
S1_CAIHDJAA_00102	1368	181.6469
S1_CAIHDJAA_00103	567	86.4709
S1_CAIHDJAA_00104	660	86.9773
S1_CAIHDJAA_00105	837	92.4815
S1_CAIHDJAA_00106	816	95.8848
S1_CAIHDJAA_00107	303	77.5710
S1_CAIHDJAA_00108	1002	87.8393
S1_CAIHDJAA_00109	1410	91.3638
S1_CAIHDJAA_00110	804	83.7699
S1_CAIHDJAA_00111	387	83.2997
S1_CAIHDJAA_00112	342	108.0585
S1_CAIHDJAA_00113	291	80.0069
S1_CAIHDJAA_00114	1215	93.5202
S1_CAIHDJAA_00115	1329	86.2671
S1_CAIHDJAA_00116	558	66.2061
S1_CAIHDJAA_00117	144	87.4792
S1_CAIHDJAA_00118	1170	86.6231
S1_CAIHDJAA_00119	96	90.9688
S1_CAIHDJAA_00120	1677	102.9445
S1_CAIHDJAA_00121	696	107.9023
S1_CAIHDJAA_00122	780	101.3103
S1_CAIHDJAA_00123	888	94.4302
S1_CAIHDJAA_00124	741	94.7733
S1_CAIHDJAA_00125	888	107.8300
S1_CAIHDJAA_00126	1299	105.4226
S1_CAIHDJAA_00127	516	98.0795
S1_CAIHDJAA_00128	147	99.1225
S1_CAIHDJAA_00129	927	81.0205
S1_CAIHDJAA_00130	252	75.3770
S1_CAIHDJAA_00131	600	84.4350
S1_CAIHDJAA_00132	1212	95.5652
S1_CAIHDJAA_00133	1110	87.4396
S1_CAIHDJAA_00134	1581	94.3106
S1_CAIHDJAA_00135	1320	88.0901
S1_CAIHDJAA_00136	1104	89.2111
S1_CAIHDJAA_00137	1551	82.6628
S1_CAIHDJAA_00138	429	94.4312
S1_CAIHDJAA_00139	282	83.9184
S1_CAIHDJAA_00140	153	87.1830
S1_CAIHDJAA_00141	258	89.8333
S1_CAIHDJAA_00142	1245	93.8345
S1_CAIHDJAA_00143	1593	94.9755
S1_CAIHDJAA_00144	186	1.8548
S1_CAIHDJAA_00145	1401	88.7637
S1_CAIHDJAA_00146	1557	94.6057
S1_CAIHDJAA_00147	1173	99.0418
S1_CAIHDJAA_00148	795	112.7585
S1_CAIHDJAA_00149	1260	94.8730
S1_CAIHDJAA_00150	1527	92.1362
S1_CAIHDJAA_00151	615	86.6049
S1_CAIHDJAA_00152	1011	93.1879
S1_CAIHDJAA_00153	1398	93.8734
S1_CAIHDJAA_00154	2202	90.0086
S1_CAIHDJAA_00155	675	83.3778
S1_CAIHDJAA_00156	333	3.2132
S1_CAIHDJAA_00157	291	6.8488
S1_CAIHDJAA_00158	399	5.9373
S1_CAIHDJAA_00159	408	6.2917
S1_CAIHDJAA_00160	783	389.0779
S1_CAIHDJAA_00161	513	5.6940
S1_CAIHDJAA_00162	2070	98.2961
S1_CAIHDJAA_00163	471	93.4098
S1_CAIHDJAA_00164	375	93.9813
S1_CAIHDJAA_00165	309	74.6699
S1_CAIHDJAA_00166	3555	97.8425
S1_CAIHDJAA_00167	3717	95.2701
S1_CAIHDJAA_00168	378	96.5661
S1_CAIHDJAA_00169	534	92.2060
S1_CAIHDJAA_00170	693	89.6450
S1_CAIHDJAA_00171	423	78.8511
S1_CAIHDJAA_00172	525	94.7010
S1_CAIHDJAA_00173	198	82.8232
S1_CAIHDJAA_00174	435	4.2552
S1_CAIHDJAA_00175	837	89.0072
S1_CAIHDJAA_00176	654	68.6437
S1_CAIHDJAA_00177	1035	84.0097
S1_CAIHDJAA_00178	93	90.8172
S1_CAIHDJAA_00179	549	94.9326
S1_CAIHDJAA_00180	1713	87.2499
S1_CAIHDJAA_00181	528	88.8125
S1_CAIHDJAA_00182	1131	86.0354
S1_CAIHDJAA_00183	810	81.2173
S1_CAIHDJAA_00184	873	97.4410
S1_CAIHDJAA_00185	291	84.9553
S1_CAIHDJAA_00186	624	92.5240
S1_CAIHDJAA_00187	213	76.6620
S1_CAIHDJAA_00188	1200	81.8350
S1_CAIHDJAA_00189	2199	85.9395
S1_CAIHDJAA_00190	480	98.0729
S1_CAIHDJAA_00191	933	85.1200
S1_CAIHDJAA_00192	753	86.1541
S1_CAIHDJAA_00193	684	95.4927
S1_CAIHDJAA_00194	1335	97.4801
S1_CAIHDJAA_00195	1029	92.3149
S1_CAIHDJAA_00196	744	91.2970
S1_CAIHDJAA_00197	1878	96.3237
S1_CAIHDJAA_00198	882	82.4206
S1_CAIHDJAA_00199	651	86.0876
S1_CAIHDJAA_00200	636	88.6903
S1_CAIHDJAA_00201	189	93.6138
S1_CAIHDJAA_00202	351	86.6239
S1_CAIHDJAA_00203	1602	94.0768
S1_CAIHDJAA_00204	2046	90.1422
S1_CAIHDJAA_00205	843	92.1459
S1_CAIHDJAA_00206	228	58.5526
S1_CAIHDJAA_00207	258	14.9419
S1_CAIHDJAA_00208	909	30.8504
S1_CAIHDJAA_00209	339	8.6519
S1_CAIHDJAA_00210	279	6.0430
S1_CAIHDJAA_00211	219	83.3379
S1_CAIHDJAA_00212	159	95.0063
S1_CAIHDJAA_00213	1284	87.9688
S1_CAIHDJAA_00214	1623	91.4935
S1_CAIHDJAA_00215	1146	96.9869
S1_CAIHDJAA_00216	1155	97.5732
S1_CAIHDJAA_00217	618	83.5243
S1_CAIHDJAA_00218	621	75.1272
S1_CAIHDJAA_00219	759	94.8485
S1_CAIHDJAA_00220	1407	78.8046
S1_CAIHDJAA_00221	510	80.1137
S1_CAIHDJAA_00222	378	82.9841
S1_CAIHDJAA_00223	1188	92.9301
S1_CAIHDJAA_00224	609	86.8391
S1_CAIHDJAA_00225	414	84.8986
S1_CAIHDJAA_00226	309	76.4110
S1_CAIHDJAA_00227	747	93.9558
S1_CAIHDJAA_00228	486	78.7510
S1_CAIHDJAA_00229	246	59.3252
S1_CAIHDJAA_00230	2799	87.1783
S1_CAIHDJAA_00231	1296	90.2307
S1_CAIHDJAA_00232	642	93.7445
S1_CAIHDJAA_00233	741	96.1417
S1_CAIHDJAA_00234	957	91.6761
S1_CAIHDJAA_00235	1038	86.9143
S1_CAIHDJAA_00236	1725	97.7600
S1_CAIHDJAA_00237	759	105.1028
S1_CAIHDJAA_00238	771	95.8690
S1_CAIHDJAA_00239	801	98.0250
S1_CAIHDJAA_00240	1191	94.3182
S1_CAIHDJAA_00241	294	86.5918
S1_CAIHDJAA_00242	1179	99.0848
S1_CAIHDJAA_00243	1428	96.0231
S1_CAIHDJAA_00244	588	84.8265
S1_CAIHDJAA_00245	1017	79.4828
S1_CAIHDJAA_00246	783	93.0358
S1_CAIHDJAA_00247	612	101.6536
S1_CAIHDJAA_00248	1176	98.3469
S1_CAIHDJAA_00249	789	79.8441
S1_CAIHDJAA_00250	783	78.4074
S1_CAIHDJAA_00251	534	93.1498
S1_CAIHDJAA_00252	492	3.8801
S1_CAIHDJAA_00253	534	186.3745
S1_CAIHDJAA_00254	1386	200.2417
S1_CAIHDJAA_00255	249	72.2771
S1_CAIHDJAA_00256	366	91.6694
S1_CAIHDJAA_00257	2100	173.5905
S1_CAIHDJAA_00258	369	195.8699
S1_CAIHDJAA_00259	405	2.8346
S1_CAIHDJAA_00260	882	101.1791
S1_CAIHDJAA_00261	174	115.5575
S1_CAIHDJAA_00262	561	100.6274
S1_CAIHDJAA_00263	561	93.9394
S1_CAIHDJAA_00264	843	107.4567
S1_CAIHDJAA_00265	894	97.6398
S1_CAIHDJAA_00266	5544	101.7179
S1_CAIHDJAA_00267	216	105.2037
S1_CAIHDJAA_00268	768	105.9076
S1_CAIHDJAA_00269	978	104.4560
S1_CAIHDJAA_00270	1056	102.5634
S1_CAIHDJAA_00271	1176	105.9804
S1_CAIHDJAA_00272	1047	109.8749
S1_CAIHDJAA_00273	174	30.0690
S1_CAIHDJAA_00274	204	5.8578
S1_CAIHDJAA_00275	606	91.3366
S1_CAIHDJAA_00276	240	76.4333
S1_CAIHDJAA_00277	123	4.1789
S1_CAIHDJAA_00278	192	7.1198
S1_CAIHDJAA_00279	3585	107.9699
S1_CAIHDJAA_00280	954	100.6939
S1_CAIHDJAA_00281	741	90.5209
S1_CAIHDJAA_00282	975	93.9538
S1_CAIHDJAA_00283	1191	98.0798
S1_CAIHDJAA_00284	921	106.0586
S1_CAIHDJAA_00285	1578	104.8916
S1_CAIHDJAA_00286	1143	98.4409
S1_CAIHDJAA_00287	1089	97.7163
S1_CAIHDJAA_00288	672	92.8854
S1_CAIHDJAA_00289	1116	94.2733
S1_CAIHDJAA_00290	891	99.5174
S1_CAIHDJAA_00291	915	98.9388
S1_CAIHDJAA_00292	1398	99.0572
S1_CAIHDJAA_00293	909	87.9373
S1_CAIHDJAA_00294	849	101.7562
S1_CAIHDJAA_00295	924	103.9286
S1_CAIHDJAA_00296	957	86.5987
S1_CAIHDJAA_00297	1491	104.4440
S1_CAIHDJAA_00298	393	93.6768
S1_CAIHDJAA_00299	930	89.4677
S1_CAIHDJAA_00300	1083	102.6620
S1_CAIHDJAA_00301	918	101.8268
S1_CAIHDJAA_00302	1203	103.5278
S1_CAIHDJAA_00303	1164	92.9545
S1_CAIHDJAA_00304	1536	100.0566
S1_CAIHDJAA_00305	1110	103.0964
S1_CAIHDJAA_00306	1503	93.4930
S1_CAIHDJAA_00307	1317	98.9377
S1_CAIHDJAA_00308	123	93.1219
S1_CAIHDJAA_00309	654	99.6407
S1_CAIHDJAA_00310	1254	102.8341
S1_CAIHDJAA_00311	1209	106.5906
S1_CAIHDJAA_00312	855	99.8678
S1_CAIHDJAA_00313	450	99.8533
S1_CAIHDJAA_00314	813	97.3506
S1_CAIHDJAA_00315	795	100.3535
S1_CAIHDJAA_00316	585	84.9692
S1_CAIHDJAA_00317	2748	100.8814
S1_CAIHDJAA_00318	1119	103.2931
S1_CAIHDJAA_00319	648	91.9769
S1_CAIHDJAA_00320	963	99.3759
S1_CAIHDJAA_00321	1146	92.9450
S1_CAIHDJAA_00322	117	85.8376
S1_CAIHDJAA_00323	1170	96.5291
S1_CAIHDJAA_00324	291	102.8144
S1_CAIHDJAA_00325	960	103.7042
S1_CAIHDJAA_00326	1380	98.9239
S1_CAIHDJAA_00327	327	105.3211
S1_CAIHDJAA_00328	474	85.4008
S1_CAIHDJAA_00329	2934	101.5930
S1_CAIHDJAA_00330	417	100.1247
S1_CAIHDJAA_00331	234	105.4060
S1_CAIHDJAA_00332	813	86.5055
S1_CAIHDJAA_00333	159	80.0377
S1_CAIHDJAA_00334	870	95.5862
S1_CAIHDJAA_00335	1203	89.6484
S1_CAIHDJAA_00336	846	93.4125
S1_CAIHDJAA_00337	948	84.5295
S1_CAIHDJAA_00338	462	88.5498
S1_CAIHDJAA_00339	273	108.0843
S1_CAIHDJAA_00340	150	94.6267
S1_CAIHDJAA_00341	1050	94.3314
S1_CAIHDJAA_00342	921	90.4082
S1_CAIHDJAA_00343	1044	180.4061
S1_CAIHDJAA_00344	996	95.3645
S1_CAIHDJAA_00345	297	101.6498
S1_CAIHDJAA_00346	648	83.9923
S1_CAIHDJAA_00347	795	90.1887
S1_CAIHDJAA_00348	156	94.2756
S1_CAIHDJAA_00349	684	83.1637
S1_CAIHDJAA_00350	312	99.3750
S1_CAIHDJAA_00351	180	91.9944
S1_CAIHDJAA_00352	786	98.7481
S1_CAIHDJAA_00353	1014	79.5523
S1_CAIHDJAA_00354	1854	83.9860
S1_CAIHDJAA_00355	1842	68.0733
S1_CAIHDJAA_00356	681	65.6520
S1_CAIHDJAA_00357	354	82.2345
S1_CAIHDJAA_00358	1848	89.1645
S1_CAIHDJAA_00359	519	85.0250
S1_CAIHDJAA_00360	1323	90.9509
S1_CAIHDJAA_00361	1383	197.2350
S1_CAIHDJAA_00362	1563	91.4728
S1_CAIHDJAA_00363	939	104.2822
S1_CAIHDJAA_00364	1245	92.9341
S1_CAIHDJAA_00365	498	87.3414
S1_CAIHDJAA_00366	1356	98.1792
S1_CAIHDJAA_00367	1641	87.7044
S1_CAIHDJAA_00368	198	86.8586
S1_CAIHDJAA_00369	912	94.8476
S1_CAIHDJAA_00370	2424	95.0945
S1_CAIHDJAA_00371	501	101.8064
S1_CAIHDJAA_00372	573	87.6911
S1_CAIHDJAA_00373	258	88.5194
S1_CAIHDJAA_00374	174	91.2931
S1_CAIHDJAA_00375	1353	88.8241
S1_CAIHDJAA_00376	786	93.9491
S1_CAIHDJAA_00377	588	94.6616
S1_CAIHDJAA_00378	1221	86.8772
S1_CAIHDJAA_00379	465	93.8688
S1_CAIHDJAA_00380	168	83.7440
S1_CAIHDJAA_00381	417	105.8753
S1_CAIHDJAA_00382	1332	86.7155
S1_CAIHDJAA_00383	120	101.0000
S1_CAIHDJAA_00384	351	98.2051
S1_CAIHDJAA_00385	198	96.2929
S1_CAIHDJAA_00386	465	79.7441
S1_CAIHDJAA_00387	858	84.3392
S1_CAIHDJAA_00388	897	100.1093
S1_CAIHDJAA_00389	1644	97.9744
S1_CAIHDJAA_00390	294	88.3299
S1_CAIHDJAA_00391	1344	94.3110
S1_CAIHDJAA_00392	657	87.6575
S1_CAIHDJAA_00393	189	84.4233
S1_CAIHDJAA_00394	1119	85.7337
S1_CAIHDJAA_00395	1566	93.3340
S1_CAIHDJAA_00396	429	95.5501
S1_CAIHDJAA_00397	336	94.0685
S1_CAIHDJAA_00398	801	95.1261
S1_CAIHDJAA_00399	756	104.0053
S1_CAIHDJAA_00400	1032	92.1337
S1_CAIHDJAA_00401	267	75.6966
S1_CAIHDJAA_00402	837	104.1231
S1_CAIHDJAA_00403	1044	109.9339
S1_CAIHDJAA_00404	1704	104.8791
S1_CAIHDJAA_00405	1125	97.5084
S1_CAIHDJAA_00406	1251	96.9464
S1_CAIHDJAA_00407	750	112.7853
S1_CAIHDJAA_00408	297	100.7845
S1_CAIHDJAA_00409	468	101.2479
S1_CAIHDJAA_00410	633	95.8847
S1_CAIHDJAA_00411	447	95.6711
S1_CAIHDJAA_00412	462	93.2056
S1_CAIHDJAA_00413	1065	102.4845
S1_CAIHDJAA_00414	720	99.3639
S1_CAIHDJAA_00415	219	123.4521
S1_CAIHDJAA_00416	894	113.2606
S1_CAIHDJAA_00417	651	99.8556
S1_CAIHDJAA_00418	228	82.4342
S1_CAIHDJAA_00419	543	104.2855
S1_CAIHDJAA_00420	1224	104.4428
S1_CAIHDJAA_00421	948	96.9325
S1_CAIHDJAA_00422	573	115.7382
S1_CAIHDJAA_00423	225	101.6578
S1_CAIHDJAA_00424	90	89.8111
S1_CAIHDJAA_00425	1422	110.8221
S1_CAIHDJAA_00426	612	101.9542
S1_CAIHDJAA_00427	330	80.6303
S1_CAIHDJAA_00428	441	99.9138
S1_CAIHDJAA_00429	975	103.2872
S1_CAIHDJAA_00430	882	97.5057
S1_CAIHDJAA_00431	1224	111.8554
S1_CAIHDJAA_00432	747	102.1058
S1_CAIHDJAA_00433	822	100.5182
S1_CAIHDJAA_00434	870	100.0897
S1_CAIHDJAA_00435	252	92.6786
S1_CAIHDJAA_00436	585	107.4632
S1_CAIHDJAA_00437	522	98.0594
S1_CAIHDJAA_00438	1404	99.6296
S1_CAIHDJAA_00439	1899	104.3844
S1_CAIHDJAA_00440	768	97.7148
S1_CAIHDJAA_00441	1032	101.6424
S1_CAIHDJAA_00442	822	103.2968
S1_CAIHDJAA_00443	1059	102.9622
S1_CAIHDJAA_00444	237	111.5148
S1_CAIHDJAA_00445	693	103.2237
S1_CAIHDJAA_00446	993	109.7412
S1_CAIHDJAA_00447	666	103.8484
S1_CAIHDJAA_00448	1113	94.5436
S1_CAIHDJAA_00449	357	95.1261
S1_CAIHDJAA_00450	519	117.0000
S1_CAIHDJAA_00451	1473	107.7074
S1_CAIHDJAA_00452	1332	98.1209
S1_CAIHDJAA_00453	960	95.4187
S1_CAIHDJAA_00454	582	96.5619
S1_CAIHDJAA_00455	651	103.6605
S1_CAIHDJAA_00456	573	103.3072
S1_CAIHDJAA_00457	816	102.7488
S1_CAIHDJAA_00458	423	114.4184
S1_CAIHDJAA_00459	351	85.4872
S1_CAIHDJAA_00460	852	98.9718
S1_CAIHDJAA_00461	1527	105.0275
S1_CAIHDJAA_00462	270	93.0518
S1_CAIHDJAA_00463	582	111.7010
S1_CAIHDJAA_00464	927	112.7875
S1_CAIHDJAA_00465	840	100.9083
S1_CAIHDJAA_00466	1071	99.4239
S1_CAIHDJAA_00467	711	95.7918
S1_CAIHDJAA_00468	759	96.2253
S1_CAIHDJAA_00469	324	89.9321
S1_CAIHDJAA_00470	330	86.9909
S1_CAIHDJAA_00471	918	106.7941
S1_CAIHDJAA_00472	324	97.2593
S1_CAIHDJAA_00473	360	83.1778
S1_CAIHDJAA_00474	243	100.4938
S1_CAIHDJAA_00475	285	91.2667
S1_CAIHDJAA_00476	822	90.7299
S1_CAIHDJAA_00477	390	88.9513
S1_CAIHDJAA_00478	180	85.9000
S1_CAIHDJAA_00479	654	94.5765
S1_CAIHDJAA_00480	813	100.1771
S1_CAIHDJAA_00481	444	96.1306
S1_CAIHDJAA_00482	1092	99.3324
S1_CAIHDJAA_00483	135	82.4815
S1_CAIHDJAA_00484	327	94.9297
S1_CAIHDJAA_00485	318	99.5723
S1_CAIHDJAA_00486	168	166.1726
