#contig	Length	S1/S1.ffn.trimmed.S1_r1.bam
S1_CAIHDJAA_00487	684	77.7836
S1_CAIHDJAA_00488	780	97.6667
S1_CAIHDJAA_00489	738	107.4783
S1_CAIHDJAA_00490	162	95.2654
S1_CAIHDJAA_00491	138	89.2174
S1_CAIHDJAA_00492	219	113.6393
S1_CAIHDJAA_00493	1212	91.2558
S1_CAIHDJAA_00494	831	99.2214
S1_CAIHDJAA_00495	768	97.4102
S1_CAIHDJAA_00496	294	81.1020
S1_CAIHDJAA_00497	750	93.4467
S1_CAIHDJAA_00498	264	102.7689
S1_CAIHDJAA_00499	273	128.8168
S1_CAIHDJAA_00500	273	100.8571
S1_CAIHDJAA_00501	1044	110.7261
S1_CAIHDJAA_00502	177	96.0678
S1_CAIHDJAA_00503	384	110.3646
S1_CAIHDJAA_00504	405	110.4667
S1_CAIHDJAA_00505	600	111.3250
S1_CAIHDJAA_00506	336	107.2530
S1_CAIHDJAA_00507	1557	109.7572
S1_CAIHDJAA_00508	1899	106.8004
S1_CAIHDJAA_00509	94	54.1809
S1_CAIHDJAA_00510	91	49.6154
S1_CAIHDJAA_00511	465	93.3806
S1_CAIHDJAA_00512	192	93.0573
S1_CAIHDJAA_00513	726	110.9215
S1_CAIHDJAA_00514	77	97.2597
S1_CAIHDJAA_00515	94	79.1064
S1_CAIHDJAA_00516	90	108.1667
S1_CAIHDJAA_00517	1272	101.6195
S1_CAIHDJAA_00518	531	103.5254
S1_CAIHDJAA_00519	171	137.2281
S1_CAIHDJAA_00520	1065	114.9418
S1_CAIHDJAA_00521	465	94.7914
S1_CAIHDJAA_00522	1191	101.1721
S1_CAIHDJAA_00523	624	95.4872
S1_CAIHDJAA_00524	1071	95.5882
S1_CAIHDJAA_00525	1665	106.0192
S1_CAIHDJAA_00526	1680	107.3946
S1_CAIHDJAA_00527	1074	113.6983
S1_CAIHDJAA_00528	486	87.4650
S1_CAIHDJAA_00529	1254	96.6842
S1_CAIHDJAA_00530	1197	104.9532
S1_CAIHDJAA_00531	996	113.0351
S1_CAIHDJAA_00532	504	107.7460
S1_CAIHDJAA_00533	1026	107.7778
S1_CAIHDJAA_00534	828	114.6981
S1_CAIHDJAA_00535	1647	117.5671
S1_CAIHDJAA_00536	930	109.0527
S1_CAIHDJAA_00537	747	106.1138
S1_CAIHDJAA_00538	2334	111.8021
S1_CAIHDJAA_00539	540	114.9759
S1_CAIHDJAA_00540	906	119.7914
S1_CAIHDJAA_00541	369	126.6098
S1_CAIHDJAA_00542	708	92.0085
S1_CAIHDJAA_00543	1248	93.1354
S1_CAIHDJAA_00544	234	88.9103
S1_CAIHDJAA_00545	573	83.5480
S1_CAIHDJAA_00546	909	81.5930
S1_CAIHDJAA_00547	729	90.7298
S1_CAIHDJAA_00548	924	90.3377
S1_CAIHDJAA_00549	1296	88.1289
S1_CAIHDJAA_00550	915	81.5639
S1_CAIHDJAA_00551	537	96.5568
S1_CAIHDJAA_00552	1164	97.0902
S1_CAIHDJAA_00553	258	103.5233
S1_CAIHDJAA_00554	426	107.5446
S1_CAIHDJAA_00555	801	124.7453
S1_CAIHDJAA_00556	639	317.2066
S1_CAIHDJAA_00557	2607	101.6160
S1_CAIHDJAA_00558	315	94.4032
S1_CAIHDJAA_00559	1329	100.3017
S1_CAIHDJAA_00560	333	90.8859
S1_CAIHDJAA_00561	1311	98.0183
S1_CAIHDJAA_00562	1395	100.5563
S1_CAIHDJAA_00563	1437	97.1434
S1_CAIHDJAA_00564	2043	104.3666
S1_CAIHDJAA_00565	441	114.1451
S1_CAIHDJAA_00566	1167	106.2605
S1_CAIHDJAA_00567	3855	92.9510
S1_CAIHDJAA_00568	1044	100.1762
S1_CAIHDJAA_00569	762	91.9738
S1_CAIHDJAA_00570	771	98.3904
S1_CAIHDJAA_00571	795	89.1912
S1_CAIHDJAA_00572	765	106.4941
S1_CAIHDJAA_00573	882	96.6338
S1_CAIHDJAA_00574	417	98.3525
S1_CAIHDJAA_00575	939	102.0511
S1_CAIHDJAA_00576	1143	101.5477
S1_CAIHDJAA_00577	1344	98.1257
S1_CAIHDJAA_00578	624	186.1571
S1_CAIHDJAA_00579	645	92.0512
S1_CAIHDJAA_00580	801	93.8140
S1_CAIHDJAA_00581	150	92.9400
S1_CAIHDJAA_00582	369	88.4770
S1_CAIHDJAA_00583	76	91.1316
S1_CAIHDJAA_00584	1620	89.6432
S1_CAIHDJAA_00585	993	90.6918
S1_CAIHDJAA_00586	597	75.6717
S1_CAIHDJAA_00587	1320	86.6561
S1_CAIHDJAA_00588	1317	92.3956
S1_CAIHDJAA_00589	465	85.5634
S1_CAIHDJAA_00590	432	96.0139
S1_CAIHDJAA_00591	204	82.9265
S1_CAIHDJAA_00592	906	91.8300
S1_CAIHDJAA_00593	1146	89.0995
S1_CAIHDJAA_00594	705	94.9092
S1_CAIHDJAA_00595	654	85.8486
S1_CAIHDJAA_00596	750	94.0880
S1_CAIHDJAA_00597	888	88.0372
S1_CAIHDJAA_00598	900	85.4489
S1_CAIHDJAA_00599	885	92.9853
S1_CAIHDJAA_00600	1371	98.7491
S1_CAIHDJAA_00601	705	99.6539
S1_CAIHDJAA_00602	477	88.5556
S1_CAIHDJAA_00603	198	75.3939
S1_CAIHDJAA_00604	756	108.9643
S1_CAIHDJAA_00605	1764	108.5737
S1_CAIHDJAA_00606	912	107.5154
S1_CAIHDJAA_00607	714	112.4566
S1_CAIHDJAA_00608	2355	108.7134
S1_CAIHDJAA_00609	153	105.8889
S1_CAIHDJAA_00610	249	3.3896
S1_CAIHDJAA_00611	204	27.3137
S1_CAIHDJAA_00612	519	5.3680
S1_CAIHDJAA_00613	75	69.7200
S1_CAIHDJAA_00614	75	79.7733
S1_CAIHDJAA_00615	741	114.0418
S1_CAIHDJAA_00616	723	109.3181
S1_CAIHDJAA_00617	303	116.0132
S1_CAIHDJAA_00618	345	103.4899
S1_CAIHDJAA_00619	1116	114.1290
S1_CAIHDJAA_00620	654	6.4358
S1_CAIHDJAA_00621	282	390.3050
S1_CAIHDJAA_00622	399	78.7368
S1_CAIHDJAA_00623	954	88.1950
S1_CAIHDJAA_00624	252	86.2738
S1_CAIHDJAA_00625	201	88.2488
S1_CAIHDJAA_00626	1446	95.3160
S1_CAIHDJAA_00627	477	88.3627
S1_CAIHDJAA_00628	1152	91.9887
S1_CAIHDJAA_00629	183	88.8033
S1_CAIHDJAA_00630	135	87.1037
S1_CAIHDJAA_00631	456	92.4298
S1_CAIHDJAA_00632	429	82.9534
S1_CAIHDJAA_00633	369	93.4634
S1_CAIHDJAA_00634	591	74.4315
S1_CAIHDJAA_00635	441	92.6508
S1_CAIHDJAA_00636	177	95.0904
S1_CAIHDJAA_00637	924	76.5866
S1_CAIHDJAA_00638	282	85.9149
S1_CAIHDJAA_00639	417	79.0671
S1_CAIHDJAA_00640	2619	94.6732
S1_CAIHDJAA_00641	597	95.9213
S1_CAIHDJAA_00642	561	81.0089
S1_CAIHDJAA_00643	1035	93.1092
S1_CAIHDJAA_00644	1584	92.6218
S1_CAIHDJAA_00645	85	73.1412
S1_CAIHDJAA_00646	1275	85.9969
S1_CAIHDJAA_00647	1824	85.1957
S1_CAIHDJAA_00648	579	101.1900
S1_CAIHDJAA_00649	792	96.0379
S1_CAIHDJAA_00650	354	74.3729
S1_CAIHDJAA_00651	450	89.1000
S1_CAIHDJAA_00652	1308	95.0979
S1_CAIHDJAA_00653	336	84.3690
S1_CAIHDJAA_00654	294	82.7143
S1_CAIHDJAA_00655	369	95.7669
S1_CAIHDJAA_00656	483	85.9565
S1_CAIHDJAA_00657	546	94.1978
S1_CAIHDJAA_00658	366	78.3798
S1_CAIHDJAA_00659	1791	85.1915
S1_CAIHDJAA_00660	1746	87.7652
S1_CAIHDJAA_00661	249	88.5863
S1_CAIHDJAA_00662	576	109.1406
S1_CAIHDJAA_00663	681	94.0073
S1_CAIHDJAA_00664	1026	88.2563
S1_CAIHDJAA_00665	834	90.7278
S1_CAIHDJAA_00666	519	86.0501
S1_CAIHDJAA_00667	2295	90.7800
S1_CAIHDJAA_00668	645	85.1519
S1_CAIHDJAA_00669	798	80.4499
S1_CAIHDJAA_00670	276	95.3188
S1_CAIHDJAA_00671	1098	84.4627
S1_CAIHDJAA_00672	399	86.9825
S1_CAIHDJAA_00673	750	88.7200
S1_CAIHDJAA_00674	864	88.2153
S1_CAIHDJAA_00675	369	3.7127
S1_CAIHDJAA_00676	384	32.1042
S1_CAIHDJAA_00677	77	22.8312
S1_CAIHDJAA_00678	77	47.5584
S1_CAIHDJAA_00679	90	31.2333
S1_CAIHDJAA_00680	906	100.6479
S1_CAIHDJAA_00681	423	109.4775
S1_CAIHDJAA_00682	288	96.6944
S1_CAIHDJAA_00683	477	109.0818
S1_CAIHDJAA_00684	1620	111.7877
S1_CAIHDJAA_00685	630	86.4365
S1_CAIHDJAA_00686	660	102.0697
S1_CAIHDJAA_00687	297	102.2727
S1_CAIHDJAA_00688	981	93.3863
S1_CAIHDJAA_00689	246	88.0203
S1_CAIHDJAA_00690	276	95.4348
S1_CAIHDJAA_00691	1518	97.4144
S1_CAIHDJAA_00692	1311	104.5080
S1_CAIHDJAA_00693	1239	106.1566
S1_CAIHDJAA_00694	1227	100.2901
S1_CAIHDJAA_00695	1419	97.6195
S1_CAIHDJAA_00696	213	70.3005
S1_CAIHDJAA_00697	378	106.9471
S1_CAIHDJAA_00698	396	93.3889
S1_CAIHDJAA_00699	936	95.6143
S1_CAIHDJAA_00700	1038	100.5829
S1_CAIHDJAA_00701	969	106.2632
S1_CAIHDJAA_00702	516	87.8391
S1_CAIHDJAA_00703	381	87.5591
S1_CAIHDJAA_00704	927	87.6429
S1_CAIHDJAA_00705	780	90.8795
S1_CAIHDJAA_00706	756	94.5185
S1_CAIHDJAA_00707	267	98.4944
S1_CAIHDJAA_00708	2754	87.5229
S1_CAIHDJAA_00709	1326	95.5241
S1_CAIHDJAA_00710	1233	104.8856
S1_CAIHDJAA_00711	3219	94.2504
S1_CAIHDJAA_00712	1098	100.0738
S1_CAIHDJAA_00713	1185	103.9544
S1_CAIHDJAA_00714	900	107.9233
S1_CAIHDJAA_00715	1221	93.7920
S1_CAIHDJAA_00716	1035	100.4812
S1_CAIHDJAA_00717	1713	96.0975
S1_CAIHDJAA_00718	756	95.1746
S1_CAIHDJAA_00719	579	86.4680
S1_CAIHDJAA_00720	1185	100.2684
S1_CAIHDJAA_00721	1143	92.2703
S1_CAIHDJAA_00722	195	97.9590
S1_CAIHDJAA_00723	225	91.1822
S1_CAIHDJAA_00724	345	102.6957
S1_CAIHDJAA_00725	624	85.9199
S1_CAIHDJAA_00726	438	99.4658
S1_CAIHDJAA_00727	225	99.9200
S1_CAIHDJAA_00728	219	110.1735
S1_CAIHDJAA_00729	564	110.2660
S1_CAIHDJAA_00730	1524	97.6227
S1_CAIHDJAA_00731	1368	96.1820
S1_CAIHDJAA_00732	177	90.1186
S1_CAIHDJAA_00733	1260	361.6706
S1_CAIHDJAA_00734	336	186.6488
S1_CAIHDJAA_00735	1593	91.1230
S1_CAIHDJAA_00736	714	96.4552
S1_CAIHDJAA_00737	288	103.8681
S1_CAIHDJAA_00738	201	95.2537
S1_CAIHDJAA_00739	597	105.5008
S1_CAIHDJAA_00740	552	81.8587
S1_CAIHDJAA_00741	198	73.4141
S1_CAIHDJAA_00742	321	5.4206
S1_CAIHDJAA_00743	1365	91.2982
S1_CAIHDJAA_00744	1608	86.4813
S1_CAIHDJAA_00745	1599	94.6986
S1_CAIHDJAA_00746	693	85.0274
S1_CAIHDJAA_00747	957	82.7618
S1_CAIHDJAA_00748	618	89.3155
S1_CAIHDJAA_00749	687	92.8850
S1_CAIHDJAA_00750	507	101.4438
S1_CAIHDJAA_00751	2004	90.3753
S1_CAIHDJAA_00752	1800	87.8283
S1_CAIHDJAA_00753	1059	97.7356
S1_CAIHDJAA_00754	222	79.5180
S1_CAIHDJAA_00755	678	72.3569
S1_CAIHDJAA_00756	693	82.6494
S1_CAIHDJAA_00757	885	78.1017
S1_CAIHDJAA_00758	699	139.3233
S1_CAIHDJAA_00759	762	109.8071
S1_CAIHDJAA_00760	531	95.4294
S1_CAIHDJAA_00761	1224	88.6095
S1_CAIHDJAA_00762	1908	96.3066
S1_CAIHDJAA_00763	954	87.1195
S1_CAIHDJAA_00764	477	85.7275
S1_CAIHDJAA_00765	441	82.9320
S1_CAIHDJAA_00766	516	90.4438
S1_CAIHDJAA_00767	252	69.2857
S1_CAIHDJAA_00768	513	75.8148
S1_CAIHDJAA_00769	186	76.3763
S1_CAIHDJAA_00770	459	96.8780
S1_CAIHDJAA_00771	378	94.7064
S1_CAIHDJAA_00772	591	90.5567
S1_CAIHDJAA_00773	216	90.1759
S1_CAIHDJAA_00774	666	175.3348
S1_CAIHDJAA_00775	76	109.2500
S1_CAIHDJAA_00776	660	93.4651
S1_CAIHDJAA_00777	507	98.1105
S1_CAIHDJAA_00778	744	94.3038
S1_CAIHDJAA_00779	429	103.2401
S1_CAIHDJAA_00780	1401	95.7259
S1_CAIHDJAA_00781	666	97.5751
S1_CAIHDJAA_00782	1458	104.9184
S1_CAIHDJAA_00783	240	88.2625
S1_CAIHDJAA_00784	1713	97.9813
S1_CAIHDJAA_00785	498	89.8474
S1_CAIHDJAA_00786	1245	102.3888
S1_CAIHDJAA_00787	684	103.2091
S1_CAIHDJAA_00788	1104	99.7609
S1_CAIHDJAA_00789	396	99.1869
S1_CAIHDJAA_00790	1392	93.6861
S1_CAIHDJAA_00791	2451	101.4007
S1_CAIHDJAA_00792	1020	99.0814
S1_CAIHDJAA_00793	516	107.7442
S1_CAIHDJAA_00794	285	76.7825
S1_CAIHDJAA_00795	1065	91.3371
S1_CAIHDJAA_00796	741	93.6613
S1_CAIHDJAA_00797	1230	88.0431
S1_CAIHDJAA_00798	228	79.9430
S1_CAIHDJAA_00799	744	95.8266
S1_CAIHDJAA_00800	930	86.6290
S1_CAIHDJAA_00801	942	81.1561
S1_CAIHDJAA_00802	996	79.7359
S1_CAIHDJAA_00803	999	84.3453
S1_CAIHDJAA_00804	603	76.7363
S1_CAIHDJAA_00805	183	86.5191
S1_CAIHDJAA_00806	486	87.2407
S1_CAIHDJAA_00807	1206	85.0531
S1_CAIHDJAA_00808	999	94.7938
S1_CAIHDJAA_00809	1206	96.8574
S1_CAIHDJAA_00810	1137	96.5585
S1_CAIHDJAA_00811	465	85.3290
S1_CAIHDJAA_00812	480	93.1042
S1_CAIHDJAA_00813	561	78.7665
S1_CAIHDJAA_00814	228	81.0395
S1_CAIHDJAA_00815	474	7.7869
S1_CAIHDJAA_00816	270	2.8556
S1_CAIHDJAA_00817	351	3.8519
S1_CAIHDJAA_00818	195	96.5949
S1_CAIHDJAA_00819	294	136.7109
S1_CAIHDJAA_00820	504	4.8988
S1_CAIHDJAA_00821	1032	394.1618
S1_CAIHDJAA_00822	1498	298.3251
S1_CAIHDJAA_00823	76	78.4211
S1_CAIHDJAA_00824	77	82.7792
S1_CAIHDJAA_00825	3286	329.4288
S1_CAIHDJAA_00826	366	106.5874
S1_CAIHDJAA_00827	195	85.7744
S1_CAIHDJAA_00828	903	90.0399
S1_CAIHDJAA_00829	1155	104.9281
S1_CAIHDJAA_00830	1131	102.7197
S1_CAIHDJAA_00831	2391	123.0435
S1_CAIHDJAA_00832	285	81.6491
S1_CAIHDJAA_00833	228	66.9825
S1_CAIHDJAA_00834	309	103.9968
S1_CAIHDJAA_00835	420	89.7524
S1_CAIHDJAA_00836	747	93.1647
S1_CAIHDJAA_00837	360	81.0639
S1_CAIHDJAA_00838	1677	92.8265
S1_CAIHDJAA_00839	570	99.1684
S1_CAIHDJAA_00840	864	94.5984
S1_CAIHDJAA_00841	234	95.1197
S1_CAIHDJAA_00842	906	98.7715
S1_CAIHDJAA_00843	732	91.9563
S1_CAIHDJAA_00844	855	95.8351
S1_CAIHDJAA_00845	975	84.9774
S1_CAIHDJAA_00846	1581	98.6066
S1_CAIHDJAA_00847	1242	90.1997
S1_CAIHDJAA_00848	921	91.9674
S1_CAIHDJAA_00849	894	88.7841
S1_CAIHDJAA_00850	990	105.8798
S1_CAIHDJAA_00851	1077	92.7772
S1_CAIHDJAA_00852	312	105.8782
S1_CAIHDJAA_00853	492	100.9411
S1_CAIHDJAA_00854	1725	93.6736
S1_CAIHDJAA_00855	234	102.0085
S1_CAIHDJAA_00856	957	101.2247
S1_CAIHDJAA_00857	267	92.1461
S1_CAIHDJAA_00858	1308	85.9931
S1_CAIHDJAA_00859	3438	93.5791
S1_CAIHDJAA_00860	198	77.3788
S1_CAIHDJAA_00861	966	89.1739
S1_CAIHDJAA_00862	1752	96.6501
S1_CAIHDJAA_00863	417	87.5564
S1_CAIHDJAA_00864	1368	84.6806
S1_CAIHDJAA_00865	921	97.3257
S1_CAIHDJAA_00866	1005	122.2597
S1_CAIHDJAA_00867	441	98.7438
S1_CAIHDJAA_00868	1257	105.2570
S1_CAIHDJAA_00869	1056	93.2330
S1_CAIHDJAA_00870	927	94.8479
S1_CAIHDJAA_00871	5130	101.5246
S1_CAIHDJAA_00872	1083	103.3749
S1_CAIHDJAA_00873	1596	104.2243
S1_CAIHDJAA_00874	819	102.1502
S1_CAIHDJAA_00875	1602	99.5262
S1_CAIHDJAA_00876	849	84.7373
S1_CAIHDJAA_00877	936	103.4669
S1_CAIHDJAA_00878	447	77.9485
S1_CAIHDJAA_00879	1359	99.2450
S1_CAIHDJAA_00880	318	110.1069
S1_CAIHDJAA_00881	438	99.1438
S1_CAIHDJAA_00882	750	106.0373
S1_CAIHDJAA_00883	1014	98.5020
S1_CAIHDJAA_00884	1395	98.4229
S1_CAIHDJAA_00885	825	109.0109
S1_CAIHDJAA_00886	279	98.3835
S1_CAIHDJAA_00887	1410	101.3014
S1_CAIHDJAA_00888	951	110.2419
S1_CAIHDJAA_00889	684	113.9357
S1_CAIHDJAA_00890	1371	116.3654
S1_CAIHDJAA_00891	1362	104.3451
S1_CAIHDJAA_00892	555	101.2865
S1_CAIHDJAA_00893	369	103.4417
S1_CAIHDJAA_00894	3498	107.6392
S1_CAIHDJAA_00895	906	104.3653
S1_CAIHDJAA_00896	567	107.3210
S1_CAIHDJAA_00897	855	98.1415
S1_CAIHDJAA_00898	267	100.7603
S1_CAIHDJAA_00899	1527	107.0609
S1_CAIHDJAA_00900	897	110.8907
S1_CAIHDJAA_00901	351	96.2621
S1_CAIHDJAA_00902	276	93.2717
S1_CAIHDJAA_00903	729	107.7133
S1_CAIHDJAA_00904	243	97.8683
S1_CAIHDJAA_00905	1605	92.8187
S1_CAIHDJAA_00906	1110	102.3513
S1_CAIHDJAA_00907	1152	103.3819
S1_CAIHDJAA_00908	636	107.7028
S1_CAIHDJAA_00909	711	91.3108
S1_CAIHDJAA_00910	1221	98.1761
S1_CAIHDJAA_00911	198	104.8081
S1_CAIHDJAA_00912	1080	104.7361
S1_CAIHDJAA_00913	423	101.0804
S1_CAIHDJAA_00914	1689	103.5708
S1_CAIHDJAA_00915	645	90.4372
S1_CAIHDJAA_00916	147	94.7687
S1_CAIHDJAA_00917	567	111.6014
S1_CAIHDJAA_00918	1305	101.9456
S1_CAIHDJAA_00919	759	95.2964
S1_CAIHDJAA_00920	225	107.6889
S1_CAIHDJAA_00921	1272	95.5393
S1_CAIHDJAA_00922	966	90.7039
S1_CAIHDJAA_00923	984	99.5285
S1_CAIHDJAA_00924	930	97.0806
S1_CAIHDJAA_00925	966	118.9110
S1_CAIHDJAA_00926	1743	102.3178
S1_CAIHDJAA_00927	675	98.3881
S1_CAIHDJAA_00928	1134	102.5494
S1_CAIHDJAA_00929	1284	113.7212
S1_CAIHDJAA_00930	2529	99.0858
S1_CAIHDJAA_00931	471	97.6200
S1_CAIHDJAA_00932	159	46.5912
S1_CAIHDJAA_00933	444	96.3131
S1_CAIHDJAA_00934	2226	98.9205
S1_CAIHDJAA_00935	1884	90.6959
S1_CAIHDJAA_00936	639	89.2958
S1_CAIHDJAA_00937	537	94.7169
S1_CAIHDJAA_00938	2688	95.3739
S1_CAIHDJAA_00939	546	13.0421
S1_CAIHDJAA_00940	192	97.8021
S1_CAIHDJAA_00941	1578	79.3340
S1_CAIHDJAA_00942	696	89.9109
S1_CAIHDJAA_00943	705	91.8468
S1_CAIHDJAA_00944	450	105.2889
S1_CAIHDJAA_00945	606	88.4653
S1_CAIHDJAA_00946	780	110.7167
S1_CAIHDJAA_00947	1599	98.8668
S1_CAIHDJAA_00948	282	90.4894
S1_CAIHDJAA_00949	264	98.7197
S1_CAIHDJAA_00950	993	103.2276
S1_CAIHDJAA_00951	498	95.9900
S1_CAIHDJAA_00952	189	112.1429
S1_CAIHDJAA_00953	177	2.4520
S1_CAIHDJAA_00954	1164	89.4863
S1_CAIHDJAA_00955	408	4.2843
S1_CAIHDJAA_00956	102	79.8529
S1_CAIHDJAA_00957	1368	83.1784
S1_CAIHDJAA_00958	345	89.6638
S1_CAIHDJAA_00959	738	84.5799
S1_CAIHDJAA_00960	927	88.3991
S1_CAIHDJAA_00961	1161	93.7485
S1_CAIHDJAA_00962	1836	84.1634
S1_CAIHDJAA_00963	591	83.2690
S1_CAIHDJAA_00964	1032	95.9312
S1_CAIHDJAA_00965	1128	96.5027
S1_CAIHDJAA_00966	1812	92.7930
S1_CAIHDJAA_00967	270	92.6481
S1_CAIHDJAA_00968	177	83.4576
S1_CAIHDJAA_00969	2175	91.1733
S1_CAIHDJAA_00970	1155	89.9333
S1_CAIHDJAA_00971	966	83.1781
