#contig	Length	S1/S1.ffn.trimmed.S1_r1.bam
S1_CAIHDJAA_00972	327	67.9052
S1_CAIHDJAA_00973	321	114.7445
S1_CAIHDJAA_00974	1017	95.9351
S1_CAIHDJAA_00975	2274	90.9125
S1_CAIHDJAA_00976	723	84.1425
S1_CAIHDJAA_00977	483	99.4741
S1_CAIHDJAA_00978	300	74.9833
S1_CAIHDJAA_00979	501	92.5190
S1_CAIHDJAA_00980	186	100.6129
S1_CAIHDJAA_00981	219	76.7123
S1_CAIHDJAA_00982	144	97.9653
S1_CAIHDJAA_00983	102	88.3726
S1_CAIHDJAA_00984	876	83.1473
S1_CAIHDJAA_00985	171	86.3099
S1_CAIHDJAA_00986	74	66.1487
S1_CAIHDJAA_00987	76	72.5395
S1_CAIHDJAA_00988	1440	77.2951
S1_CAIHDJAA_00989	474	102.5000
S1_CAIHDJAA_00990	606	102.1023
S1_CAIHDJAA_00991	1266	81.2859
S1_CAIHDJAA_00992	1536	89.5215
S1_CAIHDJAA_00993	1653	89.6818
S1_CAIHDJAA_00994	1101	83.0282
S1_CAIHDJAA_00995	651	84.5253
S1_CAIHDJAA_00996	354	79.4689
S1_CAIHDJAA_00997	573	87.4171
S1_CAIHDJAA_00998	636	88.4214
S1_CAIHDJAA_00999	1281	93.4606
S1_CAIHDJAA_01000	216	78.9676
S1_CAIHDJAA_01001	288	71.0556
S1_CAIHDJAA_01002	339	75.2035
S1_CAIHDJAA_01003	315	67.3841
S1_CAIHDJAA_01004	390	80.3256
S1_CAIHDJAA_01005	483	81.8841
S1_CAIHDJAA_01006	402	78.0522
S1_CAIHDJAA_01007	1434	97.5056
S1_CAIHDJAA_01008	654	91.4633
S1_CAIHDJAA_01009	162	91.4383
S1_CAIHDJAA_01010	1716	94.4831
S1_CAIHDJAA_01011	387	3.8682
S1_CAIHDJAA_01012	414	4.9565
S1_CAIHDJAA_01013	1404	106.1595
S1_CAIHDJAA_01014	1335	105.1790
S1_CAIHDJAA_01015	414	108.7705
S1_CAIHDJAA_01016	696	90.9037
S1_CAIHDJAA_01017	894	98.0235
S1_CAIHDJAA_01018	1641	83.3498
S1_CAIHDJAA_01019	1392	87.0682
S1_CAIHDJAA_01020	852	91.7500
S1_CAIHDJAA_01021	831	97.1841
S1_CAIHDJAA_01022	132	79.4621
S1_CAIHDJAA_01023	585	96.2598
S1_CAIHDJAA_01024	864	109.2639
S1_CAIHDJAA_01025	711	90.9016
S1_CAIHDJAA_01026	459	92.6449
S1_CAIHDJAA_01027	1560	106.0808
S1_CAIHDJAA_01028	951	99.4332
S1_CAIHDJAA_01029	1497	94.7989
S1_CAIHDJAA_01030	702	100.2179
S1_CAIHDJAA_01031	1533	103.7926
S1_CAIHDJAA_01032	984	86.8547
S1_CAIHDJAA_01033	1755	91.6621
S1_CAIHDJAA_01034	507	106.6627
S1_CAIHDJAA_01035	357	86.0980
S1_CAIHDJAA_01036	408	95.8456
S1_CAIHDJAA_01037	681	90.1454
S1_CAIHDJAA_01038	76	63.2763
S1_CAIHDJAA_01039	606	84.8168
S1_CAIHDJAA_01040	1338	97.5523
S1_CAIHDJAA_01041	456	102.1162
S1_CAIHDJAA_01042	1125	97.9707
S1_CAIHDJAA_01043	1053	106.0636
S1_CAIHDJAA_01044	687	98.8195
S1_CAIHDJAA_01045	894	106.9407
S1_CAIHDJAA_01046	1140	89.0140
S1_CAIHDJAA_01047	1197	98.6483
S1_CAIHDJAA_01048	1245	88.2000
S1_CAIHDJAA_01049	726	95.2479
S1_CAIHDJAA_01050	1986	99.8464
S1_CAIHDJAA_01051	2784	93.7335
S1_CAIHDJAA_01052	405	96.7160
S1_CAIHDJAA_01053	1245	80.8626
S1_CAIHDJAA_01054	1422	85.9740
S1_CAIHDJAA_01055	1848	97.7029
S1_CAIHDJAA_01056	981	96.9643
S1_CAIHDJAA_01057	942	95.1921
S1_CAIHDJAA_01058	738	99.2629
S1_CAIHDJAA_01059	939	95.3152
S1_CAIHDJAA_01060	1473	90.8601
S1_CAIHDJAA_01061	600	91.4600
S1_CAIHDJAA_01062	1407	94.5586
S1_CAIHDJAA_01063	1002	90.7625
S1_CAIHDJAA_01064	228	96.5175
S1_CAIHDJAA_01065	369	91.1165
S1_CAIHDJAA_01066	435	89.5448
S1_CAIHDJAA_01067	219	108.6027
S1_CAIHDJAA_01068	594	101.5976
S1_CAIHDJAA_01069	1437	100.7147
S1_CAIHDJAA_01070	993	91.8087
S1_CAIHDJAA_01071	1089	93.4178
S1_CAIHDJAA_01072	1050	90.9571
S1_CAIHDJAA_01073	750	97.5453
S1_CAIHDJAA_01074	927	97.4272
S1_CAIHDJAA_01075	972	92.6759
S1_CAIHDJAA_01076	756	92.6323
S1_CAIHDJAA_01077	582	98.0945
S1_CAIHDJAA_01078	1407	94.1990
S1_CAIHDJAA_01079	168	78.5238
S1_CAIHDJAA_01080	1521	95.3136
S1_CAIHDJAA_01081	360	106.9417
S1_CAIHDJAA_01082	1578	95.4588
S1_CAIHDJAA_01083	1164	99.0481
S1_CAIHDJAA_01084	213	51.9249
S1_CAIHDJAA_01085	759	92.6943
S1_CAIHDJAA_01086	1191	96.8690
S1_CAIHDJAA_01087	948	90.5770
S1_CAIHDJAA_01088	1005	92.4557
S1_CAIHDJAA_01089	1518	101.0296
S1_CAIHDJAA_01090	993	96.9214
S1_CAIHDJAA_01091	2232	96.5112
S1_CAIHDJAA_01092	3156	102.6933
S1_CAIHDJAA_01093	585	108.2051
S1_CAIHDJAA_01094	141	107.4184
S1_CAIHDJAA_01095	1404	93.5762
S1_CAIHDJAA_01096	903	101.4950
S1_CAIHDJAA_01097	843	97.2135
S1_CAIHDJAA_01098	456	106.3816
S1_CAIHDJAA_01099	891	104.3412
S1_CAIHDJAA_01100	255	97.6431
S1_CAIHDJAA_01101	129	105.3023
S1_CAIHDJAA_01102	1410	94.8886
S1_CAIHDJAA_01103	1314	90.6766
S1_CAIHDJAA_01104	651	90.0492
S1_CAIHDJAA_01105	1308	97.3868
S1_CAIHDJAA_01106	1608	86.4465
S1_CAIHDJAA_01107	312	83.2115
S1_CAIHDJAA_01108	492	75.0427
S1_CAIHDJAA_01109	1320	98.8955
S1_CAIHDJAA_01110	891	89.1930
S1_CAIHDJAA_01111	828	100.7560
S1_CAIHDJAA_01112	1476	85.5020
S1_CAIHDJAA_01113	969	97.0237
S1_CAIHDJAA_01114	975	102.7344
S1_CAIHDJAA_01115	1077	86.7874
S1_CAIHDJAA_01116	150	89.4000
S1_CAIHDJAA_01117	426	98.7723
S1_CAIHDJAA_01118	360	87.2917
S1_CAIHDJAA_01119	363	97.3912
S1_CAIHDJAA_01120	489	75.0061
S1_CAIHDJAA_01121	531	107.2731
S1_CAIHDJAA_01122	447	93.1119
S1_CAIHDJAA_01123	1044	91.8640
S1_CAIHDJAA_01124	1341	92.7383
S1_CAIHDJAA_01125	1137	99.2339
S1_CAIHDJAA_01126	1065	91.5596
S1_CAIHDJAA_01127	753	98.2165
S1_CAIHDJAA_01128	417	78.1727
S1_CAIHDJAA_01129	603	87.5224
S1_CAIHDJAA_01130	2079	92.3083
S1_CAIHDJAA_01131	687	104.9520
S1_CAIHDJAA_01132	198	99.5758
S1_CAIHDJAA_01133	342	87.9269
S1_CAIHDJAA_01134	636	102.0079
S1_CAIHDJAA_01135	225	99.7378
S1_CAIHDJAA_01136	153	145.2353
S1_CAIHDJAA_01137	480	5.1104
S1_CAIHDJAA_01138	147	97.0612
S1_CAIHDJAA_01139	636	101.4984
S1_CAIHDJAA_01140	711	101.5710
S1_CAIHDJAA_01141	339	92.2832
S1_CAIHDJAA_01142	1902	95.8791
S1_CAIHDJAA_01143	1188	100.2912
S1_CAIHDJAA_01144	1047	96.1824
S1_CAIHDJAA_01145	3594	97.6372
S1_CAIHDJAA_01146	162	100.4074
S1_CAIHDJAA_01147	405	91.0543
S1_CAIHDJAA_01148	861	95.8630
S1_CAIHDJAA_01149	903	89.8538
S1_CAIHDJAA_01150	1161	100.9259
S1_CAIHDJAA_01151	501	93.6387
S1_CAIHDJAA_01152	132	96.7803
S1_CAIHDJAA_01153	963	94.7227
S1_CAIHDJAA_01154	75	69.3733
S1_CAIHDJAA_01155	2346	97.7660
S1_CAIHDJAA_01156	1377	108.3958
S1_CAIHDJAA_01157	546	105.2656
S1_CAIHDJAA_01158	1767	89.8579
S1_CAIHDJAA_01159	1383	104.3297
S1_CAIHDJAA_01160	1473	93.6361
S1_CAIHDJAA_01161	366	93.1831
S1_CAIHDJAA_01162	96	87.6562
S1_CAIHDJAA_01163	1551	94.5538
S1_CAIHDJAA_01164	258	79.3450
S1_CAIHDJAA_01165	399	87.5514
S1_CAIHDJAA_01166	528	99.8883
S1_CAIHDJAA_01167	774	94.7222
S1_CAIHDJAA_01168	1110	104.2658
S1_CAIHDJAA_01169	1536	97.6042
S1_CAIHDJAA_01170	1185	103.3654
S1_CAIHDJAA_01171	225	89.7156
S1_CAIHDJAA_01172	549	94.9053
S1_CAIHDJAA_01173	909	103.6370
S1_CAIHDJAA_01174	1089	99.6887
S1_CAIHDJAA_01175	474	104.0106
S1_CAIHDJAA_01176	1500	102.2820
S1_CAIHDJAA_01177	567	95.5379
S1_CAIHDJAA_01178	813	101.9914
S1_CAIHDJAA_01179	501	99.7984
S1_CAIHDJAA_01180	369	108.6152
S1_CAIHDJAA_01181	693	103.9062
S1_CAIHDJAA_01182	2013	101.8440
S1_CAIHDJAA_01183	639	99.7340
S1_CAIHDJAA_01184	228	116.4561
S1_CAIHDJAA_01185	1428	97.7822
S1_CAIHDJAA_01186	486	110.6934
S1_CAIHDJAA_01187	2313	97.0644
S1_CAIHDJAA_01188	1665	96.8583
S1_CAIHDJAA_01189	1959	103.1215
S1_CAIHDJAA_01190	450	91.0244
S1_CAIHDJAA_01191	1047	92.7679
S1_CAIHDJAA_01192	312	92.5609
S1_CAIHDJAA_01193	1722	100.2038
S1_CAIHDJAA_01194	2040	103.3176
S1_CAIHDJAA_01195	1212	99.1700
S1_CAIHDJAA_01196	192	74.9635
S1_CAIHDJAA_01197	477	99.1468
S1_CAIHDJAA_01198	321	99.5109
S1_CAIHDJAA_01199	1878	89.4931
S1_CAIHDJAA_01200	303	81.8878
S1_CAIHDJAA_01201	1161	62.2885
S1_CAIHDJAA_01202	966	73.0404
S1_CAIHDJAA_01203	1260	74.4532
S1_CAIHDJAA_01204	996	62.7259
S1_CAIHDJAA_01205	864	130.1285
S1_CAIHDJAA_01206	243	97.4650
S1_CAIHDJAA_01207	258	82.1628
S1_CAIHDJAA_01208	117	77.5043
S1_CAIHDJAA_01209	114	85.3070
S1_CAIHDJAA_01210	429	96.6620
S1_CAIHDJAA_01211	1443	98.8614
S1_CAIHDJAA_01212	324	4.8858
S1_CAIHDJAA_01213	576	176.5990
S1_CAIHDJAA_01214	75	67.2800
S1_CAIHDJAA_01215	75	44.6000
S1_CAIHDJAA_01216	76	65.4605
S1_CAIHDJAA_01217	77	75.0000
S1_CAIHDJAA_01218	76	121.2368
S1_CAIHDJAA_01219	76	76.3553
S1_CAIHDJAA_01220	75	58.9467
S1_CAIHDJAA_01221	336	85.7976
S1_CAIHDJAA_01222	957	94.6291
S1_CAIHDJAA_01223	735	84.2626
S1_CAIHDJAA_01224	879	81.4630
S1_CAIHDJAA_01225	411	95.9197
S1_CAIHDJAA_01226	195	80.2359
S1_CAIHDJAA_01227	1905	95.1155
S1_CAIHDJAA_01228	390	93.7872
S1_CAIHDJAA_01229	846	105.3617
S1_CAIHDJAA_01230	1053	93.0247
S1_CAIHDJAA_01231	426	92.3099
S1_CAIHDJAA_01232	198	97.1515
S1_CAIHDJAA_01233	360	94.2583
S1_CAIHDJAA_01234	765	92.7778
S1_CAIHDJAA_01235	1020	84.7402
S1_CAIHDJAA_01236	2385	88.2415
S1_CAIHDJAA_01237	375	96.4640
S1_CAIHDJAA_01238	2376	88.1692
S1_CAIHDJAA_01239	2376	88.2214
S1_CAIHDJAA_01240	435	97.0575
S1_CAIHDJAA_01241	621	98.5443
S1_CAIHDJAA_01242	76	77.5132
S1_CAIHDJAA_01243	1167	92.6392
S1_CAIHDJAA_01244	627	91.5678
S1_CAIHDJAA_01245	609	96.6502
S1_CAIHDJAA_01246	816	82.6140
S1_CAIHDJAA_01247	912	92.6349
S1_CAIHDJAA_01248	444	99.3333
S1_CAIHDJAA_01249	1353	89.3577
S1_CAIHDJAA_01250	687	92.1907
S1_CAIHDJAA_01251	849	86.6019
S1_CAIHDJAA_01252	900	88.2933
S1_CAIHDJAA_01253	945	88.2624
S1_CAIHDJAA_01254	366	111.7650
S1_CAIHDJAA_01255	987	94.6758
S1_CAIHDJAA_01256	972	85.9547
S1_CAIHDJAA_01257	999	96.5385
S1_CAIHDJAA_01258	1149	97.6519
S1_CAIHDJAA_01259	312	88.0801
S1_CAIHDJAA_01260	672	93.4524
S1_CAIHDJAA_01261	267	94.8577
S1_CAIHDJAA_01262	1245	89.6008
S1_CAIHDJAA_01263	1143	91.2738
S1_CAIHDJAA_01264	297	70.5354
S1_CAIHDJAA_01265	1092	95.7848
S1_CAIHDJAA_01266	477	93.7736
S1_CAIHDJAA_01267	1266	93.7109
S1_CAIHDJAA_01268	1278	92.6072
S1_CAIHDJAA_01269	432	102.1481
S1_CAIHDJAA_01270	927	93.4542
S1_CAIHDJAA_01271	444	85.0270
S1_CAIHDJAA_01272	1950	95.1785
S1_CAIHDJAA_01273	1452	92.7528
S1_CAIHDJAA_01274	1386	95.0794
S1_CAIHDJAA_01275	951	89.8254
S1_CAIHDJAA_01276	1365	87.7392
S1_CAIHDJAA_01277	1107	91.1102
S1_CAIHDJAA_01278	1095	99.6603
S1_CAIHDJAA_01279	1254	89.9298
S1_CAIHDJAA_01280	762	89.7323
S1_CAIHDJAA_01281	723	77.6390
S1_CAIHDJAA_01282	345	90.3072
S1_CAIHDJAA_01283	1227	87.3056
S1_CAIHDJAA_01284	1074	88.2151
S1_CAIHDJAA_01285	831	89.9085
S1_CAIHDJAA_01286	741	99.9312
S1_CAIHDJAA_01287	771	102.1077
S1_CAIHDJAA_01288	252	100.2778
S1_CAIHDJAA_01289	87	76.1954
S1_CAIHDJAA_01290	76	86.6842
S1_CAIHDJAA_01291	75	63.6533
S1_CAIHDJAA_01292	77	49.3896
S1_CAIHDJAA_01293	77	58.7922
S1_CAIHDJAA_01294	74	86.6622
S1_CAIHDJAA_01295	501	94.2495
S1_CAIHDJAA_01296	597	85.7487
S1_CAIHDJAA_01297	786	101.7379
S1_CAIHDJAA_01298	1761	99.9177
S1_CAIHDJAA_01299	180	92.8611
S1_CAIHDJAA_01300	1428	97.1919
S1_CAIHDJAA_01301	1467	96.7532
S1_CAIHDJAA_01302	288	85.5833
S1_CAIHDJAA_01303	1989	95.7939
S1_CAIHDJAA_01304	2136	91.9270
S1_CAIHDJAA_01305	303	116.4125
S1_CAIHDJAA_01306	315	99.6603
S1_CAIHDJAA_01307	1317	92.7813
S1_CAIHDJAA_01308	327	80.2018
S1_CAIHDJAA_01309	246	89.2236
S1_CAIHDJAA_01310	2079	100.1703
S1_CAIHDJAA_01311	213	3.0892
S1_CAIHDJAA_01312	120	76.1500
S1_CAIHDJAA_01313	543	91.7330
S1_CAIHDJAA_01314	114	87.8421
S1_CAIHDJAA_01315	1263	88.8994
S1_CAIHDJAA_01316	216	86.0046
S1_CAIHDJAA_01317	420	95.9167
S1_CAIHDJAA_01318	378	74.5979
S1_CAIHDJAA_01319	501	89.0739
S1_CAIHDJAA_01320	351	92.2849
S1_CAIHDJAA_01321	1488	88.1082
S1_CAIHDJAA_01322	1152	88.1562
S1_CAIHDJAA_01323	4167	93.9974
S1_CAIHDJAA_01324	726	85.4105
S1_CAIHDJAA_01325	210	71.0810
S1_CAIHDJAA_01326	441	91.4966
S1_CAIHDJAA_01327	441	99.7528
S1_CAIHDJAA_01328	102	99.0588
S1_CAIHDJAA_01329	879	77.9397
S1_CAIHDJAA_01330	591	81.2487
S1_CAIHDJAA_01331	540	89.2481
S1_CAIHDJAA_01332	1368	87.5724
S1_CAIHDJAA_01333	909	90.3575
S1_CAIHDJAA_01334	684	96.4751
S1_CAIHDJAA_01335	708	82.5565
S1_CAIHDJAA_01336	780	99.7628
S1_CAIHDJAA_01337	912	94.6930
S1_CAIHDJAA_01338	1050	76.6743
S1_CAIHDJAA_01339	717	99.1785
S1_CAIHDJAA_01340	2676	93.9712
S1_CAIHDJAA_01341	336	88.9851
S1_CAIHDJAA_01342	408	92.0662
S1_CAIHDJAA_01343	1179	89.7379
S1_CAIHDJAA_01344	516	86.7694
S1_CAIHDJAA_01345	459	93.6209
S1_CAIHDJAA_01346	870	87.2736
S1_CAIHDJAA_01347	495	94.0000
S1_CAIHDJAA_01348	516	89.8992
S1_CAIHDJAA_01349	861	90.1405
S1_CAIHDJAA_01350	762	91.1417
S1_CAIHDJAA_01351	1176	88.6488
S1_CAIHDJAA_01352	1341	92.0753
S1_CAIHDJAA_01353	675	100.6652
S1_CAIHDJAA_01354	894	98.5537
S1_CAIHDJAA_01355	558	90.6057
S1_CAIHDJAA_01356	549	100.8670
S1_CAIHDJAA_01357	423	91.5272
S1_CAIHDJAA_01358	159	77.9119
S1_CAIHDJAA_01359	2640	92.2420
S1_CAIHDJAA_01360	507	77.1578
S1_CAIHDJAA_01361	1284	92.9891
S1_CAIHDJAA_01362	234	90.5385
S1_CAIHDJAA_01363	174	97.2586
S1_CAIHDJAA_01364	75	93.7467
S1_CAIHDJAA_01365	897	95.2776
S1_CAIHDJAA_01366	531	98.6158
S1_CAIHDJAA_01367	300	84.0067
S1_CAIHDJAA_01368	798	84.8221
S1_CAIHDJAA_01369	1011	93.4748
S1_CAIHDJAA_01370	2328	92.5855
S1_CAIHDJAA_01371	1263	80.5313
S1_CAIHDJAA_01372	900	92.6144
S1_CAIHDJAA_01373	810	89.4728
S1_CAIHDJAA_01374	651	88.8418
S1_CAIHDJAA_01375	1014	92.2091
S1_CAIHDJAA_01376	858	89.3974
S1_CAIHDJAA_01377	834	84.2878
S1_CAIHDJAA_01378	1245	93.9213
S1_CAIHDJAA_01379	2343	93.3581
S1_CAIHDJAA_01380	1731	83.4269
S1_CAIHDJAA_01381	1314	100.2610
S1_CAIHDJAA_01382	696	91.4756
S1_CAIHDJAA_01383	543	91.8490
S1_CAIHDJAA_01384	648	90.8056
S1_CAIHDJAA_01385	528	91.6136
S1_CAIHDJAA_01386	726	85.9628
S1_CAIHDJAA_01387	756	84.1574
S1_CAIHDJAA_01388	894	82.6667
S1_CAIHDJAA_01389	990	90.5657
S1_CAIHDJAA_01390	825	96.1079
S1_CAIHDJAA_01391	1806	86.6639
S1_CAIHDJAA_01392	1749	91.4528
S1_CAIHDJAA_01393	282	73.4681
S1_CAIHDJAA_01394	1335	89.6472
S1_CAIHDJAA_01395	573	89.2321
S1_CAIHDJAA_01396	1176	85.3384
S1_CAIHDJAA_01397	1434	99.4226
S1_CAIHDJAA_01398	495	2.5737
S1_CAIHDJAA_01399	330	4.5939
S1_CAIHDJAA_01400	348	92.5057
S1_CAIHDJAA_01401	279	104.3584
S1_CAIHDJAA_01402	1428	108.3578
S1_CAIHDJAA_01403	1437	95.4175
S1_CAIHDJAA_01404	300	113.2867
S1_CAIHDJAA_01405	2424	110.2690
S1_CAIHDJAA_01406	1902	108.2413
S1_CAIHDJAA_01407	1356	115.0037
S1_CAIHDJAA_01408	732	108.7295
S1_CAIHDJAA_01409	2229	109.3728
S1_CAIHDJAA_01410	258	84.8101
S1_CAIHDJAA_01411	1089	107.9302
S1_CAIHDJAA_01412	207	91.5024
S1_CAIHDJAA_01413	1113	113.9560
S1_CAIHDJAA_01414	1353	104.8256
S1_CAIHDJAA_01415	123	135.5041
S1_CAIHDJAA_01416	135	98.1185
S1_CAIHDJAA_01417	351	105.8348
S1_CAIHDJAA_01418	621	110.2013
S1_CAIHDJAA_01419	591	94.1607
S1_CAIHDJAA_01420	1389	106.6811
S1_CAIHDJAA_01421	1926	101.7098
S1_CAIHDJAA_01422	723	116.5090
S1_CAIHDJAA_01423	447	106.0582
S1_CAIHDJAA_01424	807	101.2788
S1_CAIHDJAA_01425	768	122.8672
S1_CAIHDJAA_01426	861	103.3275
S1_CAIHDJAA_01427	1143	107.1251
S1_CAIHDJAA_01428	504	103.3373
S1_CAIHDJAA_01429	309	94.8091
S1_CAIHDJAA_01430	540	101.7019
S1_CAIHDJAA_01431	822	102.9307
S1_CAIHDJAA_01432	2631	100.7081
S1_CAIHDJAA_01433	198	103.2475
S1_CAIHDJAA_01434	783	93.0817
S1_CAIHDJAA_01435	663	92.2866
S1_CAIHDJAA_01436	723	97.6390
S1_CAIHDJAA_01437	546	102.3333
S1_CAIHDJAA_01438	642	91.9657
S1_CAIHDJAA_01439	1275	94.6902
S1_CAIHDJAA_01440	585	92.5333
S1_CAIHDJAA_01441	513	85.1871
S1_CAIHDJAA_01442	501	78.8004
S1_CAIHDJAA_01443	2694	89.6407
S1_CAIHDJAA_01444	993	95.9778
S1_CAIHDJAA_01445	2139	90.6003
S1_CAIHDJAA_01446	732	99.4877
S1_CAIHDJAA_01447	762	83.4213
S1_CAIHDJAA_01448	1152	106.0286
S1_CAIHDJAA_01449	1227	96.8859
S1_CAIHDJAA_01450	942	99.0255
S1_CAIHDJAA_01451	942	95.5361
S1_CAIHDJAA_01452	585	103.7846
S1_CAIHDJAA_01453	462	98.3658
S1_CAIHDJAA_01454	693	95.1299
S1_CAIHDJAA_01455	447	85.3311
S1_CAIHDJAA_01456	1023	81.7097
S1_CAIHDJAA_01457	951	90.9390
S1_CAIHDJAA_01458	1893	94.9340
