#contig	Length	S1/S1.ffn.trimmed.S1_r1.bam
S1_CAIHDJAA_01459	825	86.0885
S1_CAIHDJAA_01460	717	92.0056
S1_CAIHDJAA_01461	660	95.2424
S1_CAIHDJAA_01462	231	1326.5627
S1_CAIHDJAA_01463	2412	91.7201
S1_CAIHDJAA_01464	1299	100.3918
S1_CAIHDJAA_01465	1464	104.3811
S1_CAIHDJAA_01466	963	87.1568
S1_CAIHDJAA_01467	420	97.8881
S1_CAIHDJAA_01468	783	106.7024
S1_CAIHDJAA_01469	1119	104.1126
S1_CAIHDJAA_01470	2718	97.4735
S1_CAIHDJAA_01471	1059	101.3522
S1_CAIHDJAA_01472	1155	89.3039
S1_CAIHDJAA_01473	258	99.3953
S1_CAIHDJAA_01474	264	79.7197
S1_CAIHDJAA_01475	1014	100.0444
S1_CAIHDJAA_01476	900	94.3767
S1_CAIHDJAA_01477	546	78.3095
S1_CAIHDJAA_01478	555	83.0631
S1_CAIHDJAA_01479	918	82.8617
S1_CAIHDJAA_01480	195	90.1385
S1_CAIHDJAA_01481	153	72.3595
S1_CAIHDJAA_01482	243	83.8601
S1_CAIHDJAA_01483	285	98.0175
S1_CAIHDJAA_01484	2007	71.5406
S1_CAIHDJAA_01485	441	80.5578
S1_CAIHDJAA_01486	1365	89.6242
S1_CAIHDJAA_01487	642	8.0966
S1_CAIHDJAA_01488	102	100.2353
S1_CAIHDJAA_01489	369	83.8374
S1_CAIHDJAA_01490	1149	69.9112
S1_CAIHDJAA_01491	77	78.0000
S1_CAIHDJAA_01492	957	88.8986
S1_CAIHDJAA_01493	702	85.1724
S1_CAIHDJAA_01494	1116	86.0242
S1_CAIHDJAA_01495	705	95.1191
S1_CAIHDJAA_01496	76	49.1053
S1_CAIHDJAA_01497	75	67.6933
S1_CAIHDJAA_01498	1113	98.5247
S1_CAIHDJAA_01499	1788	100.3859
S1_CAIHDJAA_01500	1002	97.1118
S1_CAIHDJAA_01501	240	101.6083
S1_CAIHDJAA_01502	1290	88.3853
S1_CAIHDJAA_01503	1545	93.3010
S1_CAIHDJAA_01504	771	87.1427
S1_CAIHDJAA_01505	1182	85.2538
S1_CAIHDJAA_01506	1008	97.7024
S1_CAIHDJAA_01507	1023	86.3988
S1_CAIHDJAA_01508	1365	92.6183
S1_CAIHDJAA_01509	273	100.9927
S1_CAIHDJAA_01510	825	84.0897
S1_CAIHDJAA_01511	501	89.8822
S1_CAIHDJAA_01512	1476	98.3421
S1_CAIHDJAA_01513	651	94.3057
S1_CAIHDJAA_01514	1143	91.3788
S1_CAIHDJAA_01515	2361	93.4291
S1_CAIHDJAA_01516	228	95.6491
S1_CAIHDJAA_01517	300	88.8767
S1_CAIHDJAA_01518	1179	745.9619
S1_CAIHDJAA_01519	345	81.7855
S1_CAIHDJAA_01520	525	94.9390
S1_CAIHDJAA_01521	76	47.7763
S1_CAIHDJAA_01522	1092	95.6117
S1_CAIHDJAA_01523	1683	76.9727
S1_CAIHDJAA_01524	414	81.5821
S1_CAIHDJAA_01525	930	78.0957
S1_CAIHDJAA_01526	402	72.3557
S1_CAIHDJAA_01527	360	67.0639
S1_CAIHDJAA_01528	1116	62.6290
S1_CAIHDJAA_01529	477	76.4088
S1_CAIHDJAA_01530	960	84.7562
S1_CAIHDJAA_01531	465	87.1763
S1_CAIHDJAA_01532	276	89.0181
S1_CAIHDJAA_01533	756	90.6217
S1_CAIHDJAA_01534	1797	96.8698
S1_CAIHDJAA_01535	381	68.6614
S1_CAIHDJAA_01536	189	74.7566
S1_CAIHDJAA_01537	180	83.6778
S1_CAIHDJAA_01538	462	93.4610
S1_CAIHDJAA_01539	1290	99.1822
S1_CAIHDJAA_01540	1314	89.3341
S1_CAIHDJAA_01541	1533	100.4905
S1_CAIHDJAA_01542	2184	98.1223
S1_CAIHDJAA_01543	1410	92.8723
S1_CAIHDJAA_01544	582	87.5584
S1_CAIHDJAA_01545	1995	97.0657
S1_CAIHDJAA_01546	3258	102.0295
S1_CAIHDJAA_01547	501	101.8224
S1_CAIHDJAA_01548	3684	95.9555
S1_CAIHDJAA_01549	2535	95.5385
S1_CAIHDJAA_01550	1923	92.4119
S1_CAIHDJAA_01551	708	101.3912
S1_CAIHDJAA_01552	282	91.0390
S1_CAIHDJAA_01553	165	75.0303
S1_CAIHDJAA_01554	180	91.3000
S1_CAIHDJAA_01555	435	88.2920
S1_CAIHDJAA_01556	918	86.5566
S1_CAIHDJAA_01557	699	96.0043
S1_CAIHDJAA_01558	945	99.2487
S1_CAIHDJAA_01559	861	98.0883
S1_CAIHDJAA_01560	414	92.4638
S1_CAIHDJAA_01561	396	93.8258
S1_CAIHDJAA_01562	834	88.9005
S1_CAIHDJAA_01563	1191	94.2015
S1_CAIHDJAA_01564	1071	89.0700
S1_CAIHDJAA_01565	897	93.8484
S1_CAIHDJAA_01566	1068	94.9448
S1_CAIHDJAA_01567	1068	99.5478
S1_CAIHDJAA_01568	675	109.6785
S1_CAIHDJAA_01569	231	89.4589
S1_CAIHDJAA_01570	1068	95.7350
S1_CAIHDJAA_01571	750	78.4227
S1_CAIHDJAA_01572	558	90.7473
S1_CAIHDJAA_01573	894	99.2204
S1_CAIHDJAA_01574	600	105.8133
S1_CAIHDJAA_01575	1344	99.1637
S1_CAIHDJAA_01576	1827	97.0558
S1_CAIHDJAA_01577	390	78.1795
S1_CAIHDJAA_01578	981	96.6167
S1_CAIHDJAA_01579	813	83.3555
S1_CAIHDJAA_01580	720	101.4319
S1_CAIHDJAA_01581	549	85.8379
S1_CAIHDJAA_01582	669	93.8087
S1_CAIHDJAA_01583	288	99.8264
S1_CAIHDJAA_01584	1644	96.6436
S1_CAIHDJAA_01585	339	87.8525
S1_CAIHDJAA_01586	366	91.7732
S1_CAIHDJAA_01587	417	80.1463
S1_CAIHDJAA_01588	1533	89.0691
S1_CAIHDJAA_01589	978	105.0910
S1_CAIHDJAA_01590	1167	93.3513
S1_CAIHDJAA_01591	276	65.9239
S1_CAIHDJAA_01592	351	93.1481
S1_CAIHDJAA_01593	846	83.5071
S1_CAIHDJAA_01594	822	106.8029
S1_CAIHDJAA_01595	921	84.7188
S1_CAIHDJAA_01596	516	90.8043
S1_CAIHDJAA_01597	1245	95.4811
S1_CAIHDJAA_01598	1365	93.4601
S1_CAIHDJAA_01599	159	98.7547
S1_CAIHDJAA_01600	1299	104.0023
S1_CAIHDJAA_01601	1293	99.0371
S1_CAIHDJAA_01602	1284	91.2905
S1_CAIHDJAA_01603	1101	83.1508
S1_CAIHDJAA_01604	1137	99.2595
S1_CAIHDJAA_01605	1383	93.1367
S1_CAIHDJAA_01606	8664	99.4496
S1_CAIHDJAA_01607	1023	95.2180
S1_CAIHDJAA_01608	708	97.5283
S1_CAIHDJAA_01609	1389	90.7199
S1_CAIHDJAA_01610	903	96.1661
S1_CAIHDJAA_01611	2046	91.1740
S1_CAIHDJAA_01612	270	90.5630
S1_CAIHDJAA_01613	348	94.1178
S1_CAIHDJAA_01614	573	98.8883
S1_CAIHDJAA_01615	1143	98.5398
S1_CAIHDJAA_01616	651	98.7112
S1_CAIHDJAA_01617	1284	93.5950
S1_CAIHDJAA_01618	1056	102.0161
S1_CAIHDJAA_01619	585	102.9675
S1_CAIHDJAA_01620	612	96.9853
S1_CAIHDJAA_01621	708	98.4477
S1_CAIHDJAA_01622	762	82.8648
S1_CAIHDJAA_01623	660	94.5818
S1_CAIHDJAA_01624	1242	85.6039
S1_CAIHDJAA_01625	936	87.8077
S1_CAIHDJAA_01626	1410	83.3496
S1_CAIHDJAA_01627	1086	98.9696
S1_CAIHDJAA_01628	927	106.0777
S1_CAIHDJAA_01629	2331	92.4462
S1_CAIHDJAA_01630	279	102.5448
S1_CAIHDJAA_01631	561	102.0927
S1_CAIHDJAA_01632	885	102.2847
S1_CAIHDJAA_01633	156	87.7628
S1_CAIHDJAA_01634	570	81.8053
S1_CAIHDJAA_01635	729	95.0549
S1_CAIHDJAA_01636	1494	93.7470
S1_CAIHDJAA_01637	1509	99.1809
S1_CAIHDJAA_01638	1260	100.6476
S1_CAIHDJAA_01639	366	102.6940
S1_CAIHDJAA_01640	1635	97.9003
S1_CAIHDJAA_01641	999	102.2052
S1_CAIHDJAA_01642	639	88.9124
S1_CAIHDJAA_01643	411	80.6156
S1_CAIHDJAA_01644	1278	119.8505
S1_CAIHDJAA_01645	339	101.9410
S1_CAIHDJAA_01646	714	87.8025
S1_CAIHDJAA_01647	663	111.9668
S1_CAIHDJAA_01648	249	79.7229
S1_CAIHDJAA_01649	708	88.4534
S1_CAIHDJAA_01650	462	99.5390
S1_CAIHDJAA_01651	1383	88.2386
S1_CAIHDJAA_01652	1539	89.0383
S1_CAIHDJAA_01653	1455	90.5663
S1_CAIHDJAA_01654	77	89.0909
S1_CAIHDJAA_01655	1617	87.3420
S1_CAIHDJAA_01656	285	82.4632
S1_CAIHDJAA_01657	990	97.2455
S1_CAIHDJAA_01658	111	109.5135
S1_CAIHDJAA_01659	195	106.0564
S1_CAIHDJAA_01660	1239	93.8031
S1_CAIHDJAA_01661	543	6.0460
S1_CAIHDJAA_01662	132	151.6061
S1_CAIHDJAA_01663	309	91.0712
S1_CAIHDJAA_01664	633	94.1517
S1_CAIHDJAA_01665	639	97.5055
S1_CAIHDJAA_01666	294	95.8708
S1_CAIHDJAA_01667	828	94.6787
S1_CAIHDJAA_01668	282	84.7553
S1_CAIHDJAA_01669	336	80.8988
S1_CAIHDJAA_01670	666	85.6441
S1_CAIHDJAA_01671	435	85.4460
S1_CAIHDJAA_01672	210	95.1190
S1_CAIHDJAA_01673	255	104.7569
S1_CAIHDJAA_01674	369	90.0379
S1_CAIHDJAA_01675	324	88.9630
S1_CAIHDJAA_01676	540	97.9037
S1_CAIHDJAA_01677	186	75.8602
S1_CAIHDJAA_01678	399	92.6366
S1_CAIHDJAA_01679	597	95.5561
S1_CAIHDJAA_01680	369	94.9323
S1_CAIHDJAA_01681	504	89.3115
S1_CAIHDJAA_01682	444	91.9347
S1_CAIHDJAA_01683	1257	94.6078
S1_CAIHDJAA_01684	654	90.7294
S1_CAIHDJAA_01685	747	95.9531
S1_CAIHDJAA_01686	267	98.0262
S1_CAIHDJAA_01687	219	105.2146
S1_CAIHDJAA_01688	114	81.3070
S1_CAIHDJAA_01689	369	99.3604
S1_CAIHDJAA_01690	393	94.4148
S1_CAIHDJAA_01691	621	97.8889
S1_CAIHDJAA_01692	948	93.7933
S1_CAIHDJAA_01693	339	93.0501
S1_CAIHDJAA_01694	834	93.4796
S1_CAIHDJAA_01695	861	87.4924
S1_CAIHDJAA_01696	807	84.1202
S1_CAIHDJAA_01697	735	93.7578
S1_CAIHDJAA_01698	432	93.8241
S1_CAIHDJAA_01699	393	100.6387
S1_CAIHDJAA_01700	480	3.8458
S1_CAIHDJAA_01701	501	6.2096
S1_CAIHDJAA_01702	342	85.8860
S1_CAIHDJAA_01703	1365	93.5245
S1_CAIHDJAA_01704	1863	98.0285
S1_CAIHDJAA_01705	1152	81.6120
S1_CAIHDJAA_01706	102	69.5392
S1_CAIHDJAA_01707	663	83.3514
S1_CAIHDJAA_01708	948	98.1867
S1_CAIHDJAA_01709	1074	87.0959
S1_CAIHDJAA_01710	1371	89.8607
S1_CAIHDJAA_01711	552	90.6286
S1_CAIHDJAA_01712	912	103.5154
S1_CAIHDJAA_01713	924	94.4156
S1_CAIHDJAA_01714	1050	98.4686
S1_CAIHDJAA_01715	1059	101.4259
S1_CAIHDJAA_01716	846	90.0378
S1_CAIHDJAA_01717	1107	97.4806
S1_CAIHDJAA_01718	1260	99.2651
S1_CAIHDJAA_01719	918	104.5447
S1_CAIHDJAA_01720	1095	86.1909
S1_CAIHDJAA_01721	1152	91.3533
S1_CAIHDJAA_01722	1413	96.6277
S1_CAIHDJAA_01723	1038	91.5626
S1_CAIHDJAA_01724	1158	91.6347
S1_CAIHDJAA_01725	801	186.3708
S1_CAIHDJAA_01726	993	176.9809
S1_CAIHDJAA_01727	948	173.7046
S1_CAIHDJAA_01728	369	101.9079
S1_CAIHDJAA_01729	270	88.4815
S1_CAIHDJAA_01730	1089	95.0202
S1_CAIHDJAA_01731	597	96.8409
S1_CAIHDJAA_01732	801	93.9825
S1_CAIHDJAA_01733	414	154.0628
S1_CAIHDJAA_01734	1230	181.4341
S1_CAIHDJAA_01735	1050	94.6600
S1_CAIHDJAA_01736	1404	96.0641
S1_CAIHDJAA_01737	747	93.9264
S1_CAIHDJAA_01738	285	104.5754
S1_CAIHDJAA_01739	585	105.8034
S1_CAIHDJAA_01740	999	115.9239
S1_CAIHDJAA_01741	876	97.1690
S1_CAIHDJAA_01742	1221	99.0909
S1_CAIHDJAA_01743	492	115.1606
S1_CAIHDJAA_01744	468	113.0769
S1_CAIHDJAA_01745	168	80.7500
S1_CAIHDJAA_01746	1104	98.7591
S1_CAIHDJAA_01747	1254	94.0678
S1_CAIHDJAA_01748	807	112.2094
S1_CAIHDJAA_01749	1359	106.8999
S1_CAIHDJAA_01750	975	106.7682
S1_CAIHDJAA_01751	984	116.6026
S1_CAIHDJAA_01752	1443	107.5544
S1_CAIHDJAA_01753	1248	105.4575
S1_CAIHDJAA_01754	957	102.7168
S1_CAIHDJAA_01755	222	111.3243
S1_CAIHDJAA_01756	76	96.1842
S1_CAIHDJAA_01757	1794	105.4454
S1_CAIHDJAA_01758	1281	104.9906
S1_CAIHDJAA_01759	1383	103.2531
S1_CAIHDJAA_01760	1248	106.3574
S1_CAIHDJAA_01761	237	110.9030
S1_CAIHDJAA_01762	1359	92.6394
S1_CAIHDJAA_01763	1812	109.2147
S1_CAIHDJAA_01764	519	76.7630
S1_CAIHDJAA_01765	540	95.4852
S1_CAIHDJAA_01766	624	98.5417
S1_CAIHDJAA_01767	1380	91.1775
S1_CAIHDJAA_01768	1773	91.3068
S1_CAIHDJAA_01769	330	110.4667
S1_CAIHDJAA_01770	1005	107.6368
S1_CAIHDJAA_01771	603	104.8955
S1_CAIHDJAA_01772	546	86.3919
S1_CAIHDJAA_01773	1932	106.6118
S1_CAIHDJAA_01774	438	113.3128
S1_CAIHDJAA_01775	1230	84.5789
S1_CAIHDJAA_01776	678	107.4233
S1_CAIHDJAA_01777	1329	102.5056
S1_CAIHDJAA_01778	444	104.9482
S1_CAIHDJAA_01779	1968	103.1387
S1_CAIHDJAA_01780	909	112.6766
S1_CAIHDJAA_01781	309	124.7314
S1_CAIHDJAA_01782	267	95.8464
S1_CAIHDJAA_01783	453	88.9846
S1_CAIHDJAA_01784	270	119.2889
S1_CAIHDJAA_01785	216	93.9630
S1_CAIHDJAA_01786	855	110.5345
S1_CAIHDJAA_01787	564	108.4787
S1_CAIHDJAA_01788	777	95.1622
S1_CAIHDJAA_01789	333	93.9940
S1_CAIHDJAA_01790	633	103.3381
S1_CAIHDJAA_01791	681	97.8018
S1_CAIHDJAA_01792	984	82.8130
S1_CAIHDJAA_01793	915	88.5246
S1_CAIHDJAA_01794	276	80.0362
S1_CAIHDJAA_01795	183	88.9235
S1_CAIHDJAA_01796	315	91.4349
S1_CAIHDJAA_01797	1521	94.7081
S1_CAIHDJAA_01798	663	90.3544
S1_CAIHDJAA_01799	1680	81.9887
S1_CAIHDJAA_01800	1125	89.3244
S1_CAIHDJAA_01801	315	89.5302
S1_CAIHDJAA_01802	366	107.9126
S1_CAIHDJAA_01803	744	93.7271
S1_CAIHDJAA_01804	318	96.6509
S1_CAIHDJAA_01805	276	80.7029
S1_CAIHDJAA_01806	501	82.3393
S1_CAIHDJAA_01807	1365	73.3436
S1_CAIHDJAA_01808	1641	85.9701
S1_CAIHDJAA_01809	513	91.0136
S1_CAIHDJAA_01810	76	64.9211
S1_CAIHDJAA_01811	86	79.5581
S1_CAIHDJAA_01812	375	90.1467
S1_CAIHDJAA_01813	495	97.3212
S1_CAIHDJAA_01814	75	76.2533
S1_CAIHDJAA_01815	255	120.1333
S1_CAIHDJAA_01816	798	93.6717
S1_CAIHDJAA_01817	1014	101.2406
S1_CAIHDJAA_01818	1410	90.5681
S1_CAIHDJAA_01819	1155	93.2987
S1_CAIHDJAA_01820	453	98.1192
S1_CAIHDJAA_01821	1878	94.1576
S1_CAIHDJAA_01822	873	101.9107
S1_CAIHDJAA_01823	1167	92.2039
S1_CAIHDJAA_01824	489	94.6033
S1_CAIHDJAA_01825	243	85.3663
S1_CAIHDJAA_01826	1971	105.6986
S1_CAIHDJAA_01827	729	93.2949
S1_CAIHDJAA_01828	816	96.8431
S1_CAIHDJAA_01829	318	77.3302
S1_CAIHDJAA_01830	693	87.0274
S1_CAIHDJAA_01831	432	112.1227
S1_CAIHDJAA_01832	471	92.7877
S1_CAIHDJAA_01833	1170	95.8137
S1_CAIHDJAA_01834	873	86.1798
S1_CAIHDJAA_01835	546	97.9744
S1_CAIHDJAA_01836	1566	91.3570
S1_CAIHDJAA_01837	693	91.8860
S1_CAIHDJAA_01838	1176	97.7287
S1_CAIHDJAA_01839	729	91.2812
S1_CAIHDJAA_01840	186	96.8280
S1_CAIHDJAA_01841	3450	95.2962
S1_CAIHDJAA_01842	3702	92.1207
S1_CAIHDJAA_01843	1251	94.3597
S1_CAIHDJAA_01844	3543	95.7096
S1_CAIHDJAA_01845	1038	83.5241
S1_CAIHDJAA_01846	663	89.8039
S1_CAIHDJAA_01847	435	100.6575
S1_CAIHDJAA_01848	177	99.3616
S1_CAIHDJAA_01849	972	106.7521
S1_CAIHDJAA_01850	1578	102.6844
S1_CAIHDJAA_01851	1167	83.7566
S1_CAIHDJAA_01852	621	81.5459
S1_CAIHDJAA_01853	747	92.9331
S1_CAIHDJAA_01854	525	101.4419
S1_CAIHDJAA_01855	936	90.2212
S1_CAIHDJAA_01856	459	98.1699
S1_CAIHDJAA_01857	1101	92.8665
S1_CAIHDJAA_01858	1068	102.4410
S1_CAIHDJAA_01859	429	95.6084
S1_CAIHDJAA_01860	306	90.0686
S1_CAIHDJAA_01861	276	4.6957
S1_CAIHDJAA_01862	1557	95.9653
S1_CAIHDJAA_01863	1068	91.9429
S1_CAIHDJAA_01864	933	89.7363
S1_CAIHDJAA_01865	1002	92.9910
S1_CAIHDJAA_01866	1023	97.7937
S1_CAIHDJAA_01867	462	91.5433
S1_CAIHDJAA_01868	141	80.2979
S1_CAIHDJAA_01869	2136	90.3549
S1_CAIHDJAA_01870	1089	92.4601
S1_CAIHDJAA_01871	1455	88.4756
S1_CAIHDJAA_01872	1344	96.0417
S1_CAIHDJAA_01873	381	90.2913
S1_CAIHDJAA_01874	1116	96.8056
S1_CAIHDJAA_01875	981	95.5382
S1_CAIHDJAA_01876	1656	101.0483
S1_CAIHDJAA_01877	444	92.8491
S1_CAIHDJAA_01878	1167	99.4190
S1_CAIHDJAA_01879	2118	99.1213
S1_CAIHDJAA_01880	1275	97.4306
S1_CAIHDJAA_01881	300	92.6333
S1_CAIHDJAA_01882	744	104.8575
S1_CAIHDJAA_01883	99	85.7172
S1_CAIHDJAA_01884	1170	101.6504
S1_CAIHDJAA_01885	2490	94.9024
S1_CAIHDJAA_01886	2328	98.5472
S1_CAIHDJAA_01887	1053	91.2308
S1_CAIHDJAA_01888	297	104.0034
S1_CAIHDJAA_01889	366	109.1831
S1_CAIHDJAA_01890	609	109.2775
S1_CAIHDJAA_01891	765	100.9333
S1_CAIHDJAA_01892	300	102.6233
S1_CAIHDJAA_01893	1077	97.0046
S1_CAIHDJAA_01894	963	96.3832
S1_CAIHDJAA_01895	489	103.4928
S1_CAIHDJAA_01896	726	94.1240
S1_CAIHDJAA_01897	756	81.0093
S1_CAIHDJAA_01898	2004	100.8623
S1_CAIHDJAA_01899	489	96.9305
S1_CAIHDJAA_01900	2451	97.7895
S1_CAIHDJAA_01901	702	92.4886
S1_CAIHDJAA_01902	324	88.4846
S1_CAIHDJAA_01903	1143	102.4471
S1_CAIHDJAA_01904	924	95.8874
S1_CAIHDJAA_01905	258	110.6008
S1_CAIHDJAA_01906	168	101.6012
S1_CAIHDJAA_01907	801	322.8926
S1_CAIHDJAA_01908	993	366.2195
S1_CAIHDJAA_01909	234	97.5128
S1_CAIHDJAA_01910	3591	93.5943
S1_CAIHDJAA_01911	960	93.6281
S1_CAIHDJAA_01912	354	94.8842
S1_CAIHDJAA_01913	1341	87.8494
S1_CAIHDJAA_01914	261	84.6858
S1_CAIHDJAA_01915	228	82.0439
S1_CAIHDJAA_01916	504	78.4583
S1_CAIHDJAA_01917	729	73.9794
S1_CAIHDJAA_01918	345	82.3826
S1_CAIHDJAA_01919	834	93.8034
S1_CAIHDJAA_01920	1533	95.5545
S1_CAIHDJAA_01921	798	93.5000
S1_CAIHDJAA_01922	984	94.7510
S1_CAIHDJAA_01923	372	85.3414
S1_CAIHDJAA_01924	729	100.5103
S1_CAIHDJAA_01925	1089	93.7631
S1_CAIHDJAA_01926	2082	93.9664
S1_CAIHDJAA_01927	801	81.1685
S1_CAIHDJAA_01928	753	91.3466
S1_CAIHDJAA_01929	408	91.8162
S1_CAIHDJAA_01930	444	104.0315
S1_CAIHDJAA_01931	297	83.2626
S1_CAIHDJAA_01932	1512	89.8657
S1_CAIHDJAA_01933	1008	90.4851
S1_CAIHDJAA_01934	726	88.3388
S1_CAIHDJAA_01935	1314	88.0928
S1_CAIHDJAA_01936	444	101.5923
S1_CAIHDJAA_01937	579	86.7133
S1_CAIHDJAA_01938	1374	97.0131
S1_CAIHDJAA_01939	396	80.6237
S1_CAIHDJAA_01940	369	86.0569
S1_CAIHDJAA_01941	1254	84.8804
S1_CAIHDJAA_01942	210	88.2762
S1_CAIHDJAA_01943	408	84.9559
